"z","y0","y1","mu0","mu1"
1,-18.4898872989173,-15.7575432651316,-16.1445827531624,-14.6413698063517
0,-17.5325536136894,-13.7896869706725,-16.001014279192,-14.8634251488076
0,-13.9603604573756,-15.7440463813489,-11.7446368179369,-13.6302682281801
1,-1.47492600883314,-3.23318548093416,-2.29519577383662,-3.85588845395006
0,-10.5702840064849,-15.7808318501633,-11.7033346214716,-16.0810422304466
0,-16.087597890823,-16.3933574874515,-16.2703498640214,-16.1685137999137
0,-12.5733467418467,-13.7994186732533,-12.1836078434134,-14.5376913435979
0,-15.2655508886794,-15.7105838321717,-14.4806771201268,-14.0339813827525
0,-14.0305831175695,-16.0348735266328,-14.8526853204132,-15.4056527074187
0,-13.4991917129981,1.4986394993544,-13.6603844975793,-0.526439572979285
1,-13.768414357002,-14.5136562479981,-13.6025992402815,-12.7619575044734
1,-8.58781111251564,-12.9427960758359,-9.4038747427252,-12.8095134880237
1,-17.4134452038809,-15.0998902778595,-16.5441822896422,-14.844533820112
1,-11.5665749021247,-11.0217446376954,-11.0247868931843,-12.0678407527931
0,-11.6628053825226,-10.7015059155233,-12.5670534604394,-12.5509066930034
0,-14.2658288876175,-11.507040272065,-13.7544896741891,-12.5741965576845
0,-14.113752400374,-16.3190675677321,-12.9421767779686,-14.7525545869676
0,-12.7389678908201,-14.6881796028627,-12.2872525692827,-14.25077959362
1,-16.2986717821532,-14.3881740662641,-15.7762654264322,-14.7097838740049
0,-10.4308511111727,-13.056655010766,-10.6317739540964,-14.5656000539523
0,-11.6639602252514,-13.976959203776,-12.7866344678934,-13.8303910324783
0,0.567965964259596,-2.44675615885663,1.418962909415,-3.08760757276096
0,-4.94480316752496,-3.19819613999291,-4.19698980235775,-0.951080042218866
0,-11.484498565686,-12.059775924655,-10.7160755575653,-11.6653725922768
0,-16.901779646227,-13.1615072923667,-16.4743842762914,-12.5180624896774
0,-15.2988253426964,-16.1687852148703,-14.4444034886892,-14.8639638388186
0,-14.2233856157566,-13.2977793586875,-14.4101905905068,-14.5817516581078
0,-10.2258198494047,-15.5447427806535,-12.5468430900136,-15.0676212937046
0,-11.5760467090653,-12.9659819986655,-13.4158548815797,-12.7569996635123
0,-14.0687051723885,-15.5526730253553,-14.9225341320323,-15.2601482863783
0,-10.5007687717568,-13.8510549182117,-11.8633550826505,-14.8007139559335
0,-6.24014131722441,-4.24159655272299,-5.01996225932561,-4.5579077993858
1,-21.3295587227095,-15.5779145735581,-21.8181337211837,-15.2903417592795
1,-19.3175701257474,-14.3423061133417,-18.7715418854715,-14.5247956754653
0,-4.78739342744145,-1.62656685179758,-3.43497894097369,-1.96101991682361
1,-9.00226027605289,-4.34289809387815,-8.37507753493531,-4.62873798020923
0,-20.066720929567,-15.377082562429,-20.0097591176593,-14.6873557293927
0,-24.4089031796577,-16.3185286603423,-23.8969669207056,-14.8491120388234
1,-21.3362374483479,-13.7390588993304,-22.0129859273229,-14.0629647760717
1,-19.1496703842214,-15.5921319229735,-17.7072606983504,-13.7684637016327
0,-14.9560114071781,-13.1710158549429,-14.6544528238334,-13.5407327149139
0,-15.7363521032657,-13.0089071004369,-15.4845985532463,-14.080976143118
1,-20.0549781950598,-12.0668162658008,-18.9181516076124,-12.3105688139583
1,-11.3028876969571,-13.219005981346,-11.819128474965,-14.4688139058335
0,-13.6160663602785,-16.1798179835966,-12.3433056881649,-15.7802445913955
1,-16.8751522096945,-14.1283646718729,-15.8015405869482,-15.0049791430696
0,-13.4448192378955,-16.1597165864421,-12.9337521454412,-15.6048429750892
0,-10.8742937460579,-1.35880031788461,-9.14411273791313,-1.36641058778421
0,-3.26981254270149,-3.00479586465872,-4.17494785159688,-2.32116915036442
0,-17.6768878420508,-15.2526938368764,-16.9737909662901,-15.3054621608746
1,-0.709768349040577,-3.91767251887234,-1.55564873526954,-3.77280749016312
1,-15.9553708152517,-16.3925385173421,-15.6331969981707,-15.5140189933532
0,-13.2461341571054,-13.2182291344743,-14.8443930465045,-13.9718767272434
1,-12.7279072584017,-12.7168023123303,-13.424995618121,-12.9480641659804
1,-7.59150200304216,-4.33731325951344,-7.7746051924146,-2.58104621095909
0,-39.3567325098803,-15.1121984475851,-37.6149725347267,-12.4914075133231
0,-35.0514207447759,-13.6095598095972,-34.8208337019561,-12.8866664465069
0,-14.9337204357718,-14.8184752340245,-16.8210228987921,-16.2963656638043
1,-13.5963305246836,-13.5838470709411,-13.5048757653443,-14.7831874670121
0,-2.14257571909068,-2.88131847257242,-1.09117978522004,-2.51938832989847
0,-11.8893330370098,-14.2991523916167,-12.6851135001794,-13.5952032691512
0,-10.103475847206,-14.6368121886298,-10.9177669641494,-13.5136313493192
0,-13.3172247351577,-13.3533132541423,-14.0348128178418,-14.0236544729815
1,-13.0897580095868,-13.7394923392169,-12.3588297817638,-13.2148000743218
0,-11.9755538257191,-12.3657027810602,-12.4958141477589,-12.8328866645094
0,-3.70051876417023,-0.164011979883987,-2.65704672147303,-1.64583849403633
0,-3.81570775694139,-0.636935180450949,-2.91996751720227,-0.841301692973442
0,-12.5982830433969,-13.5701762413314,-13.0309373296186,-14.1027165674059
1,-14.9684963916661,-11.5974622651588,-14.9006996223547,-12.3655115458238
0,-15.965005220658,-12.2003636943895,-15.392301637331,-12.8211188608378
1,-14.568432974823,0.344174089821434,-15.2661053971906,-0.503658970363784
0,-11.9211320007652,-3.21758451342801,-10.1692975410769,-2.70938215461648
0,-15.2761733417153,-14.6311367608541,-13.2477140484362,-14.4675579853618
1,-13.4973870733766,-15.4888953318137,-12.5454058041526,-15.254088666477
0,-24.2713094716629,-12.1373413876664,-22.9331298609554,-14.2524157181734
0,-22.2566419204009,-14.4074292278314,-21.7376964902015,-14.3960794789072
0,-11.9582009379592,-11.9739710693595,-11.7877639729378,-12.6293608054555
0,-5.75126367485156,-2.24794618289714,-4.39938185236876,-2.55289354023511
0,-16.7073063950826,-16.9448956650641,-16.4990547956469,-14.4146820986527
1,-4.64435460294645,-2.35258482764106,-3.87807937861396,-1.80213460057004
0,-13.4227151337491,-14.0180345294977,-12.3995592637533,-13.5233588990928
1,-16.1462441626526,-15.6443400003829,-15.1325341007834,-14.9576070470807
1,-2.32518350846596,-2.76874428262971,-2.71819347507413,-2.58194399501299
0,-5.71862168248275,-0.95678505080404,-6.20836248771575,-1.17601873638023
0,-12.9191338239439,-16.605416851396,-13.1627183064889,-14.4903904984894
1,-17.5533856475784,-14.0699408306265,-16.6521867826456,-14.1645647229046
0,-10.7741821137631,-13.5869253411213,-12.2765773438846,-14.540924791771
0,-6.73698361226879,-1.94362631306635,-5.63710309784046,-1.93362166422747
1,-4.26065183530524,-1.48673793085685,-4.77642487666962,-1.87572195541888
0,-14.6944467314743,-15.03383615886,-15.8688835799157,-14.932545980087
0,-13.109977811362,-16.2526908147473,-13.204553950164,-15.9452051554068
0,-15.3622653765748,-16.0063455295907,-15.3590905230023,-15.1334642151306
0,-13.0532146967389,-11.9630724625552,-15.3031674739369,-12.2207203158652
0,-15.3657030729513,-12.3398361447519,-15.6753519074297,-13.1963867415948
1,-4.28475928540883,-4.87573010964503,-4.63810457660228,-4.4964701100004
1,-12.984466815301,-13.2572081302115,-13.185077452397,-14.2582804980751
1,-14.9630099177551,-12.5487081138654,-15.5373905615289,-12.8768434633765
1,-6.13735314943492,-2.55166784770191,-6.03472954281164,-2.00543375731085
1,-15.8773816538234,-13.4707504562269,-16.4459763288276,-13.9906905805195
0,-3.26412969305562,-3.63808928131724,-4.42388521914964,-3.11946900581012
1,-16.7736456238163,-11.6261309968098,-17.1259249471781,-13.1736465846633
0,-14.3969745689006,-11.9634116759883,-13.9996885139144,-13.214771748395
1,-16.5367180727034,-12.2371844326097,-17.9970599899859,-13.4190320736792
0,-12.6971112683522,-11.662860675619,-12.9792650308929,-11.7708780915539
0,-15.7064722149804,-16.5178561779429,-14.4746021139622,-15.1976549470738
1,-13.507148350933,-14.5126789473366,-13.7466195182087,-15.0097502374006
0,-18.3536363637761,-13.4173573692212,-18.4996423495641,-14.2935441859229
0,-17.2005634777086,-14.345776866769,-15.495205560512,-13.103703638776
0,-15.9135260297405,-11.7051161302504,-16.69307827943,-12.2819976818158
0,-10.6441454148037,-14.4985402287094,-10.6167506082598,-14.0742683417942
0,-14.5736687421244,-16.0349175270856,-13.9010427917021,-15.3640578747776
1,-14.372386272703,-12.5229949949152,-12.8032797038139,-12.7572763984139
1,-14.3169467869167,-12.5558826637851,-15.1814266719683,-13.6145747914394
0,-17.7507823815223,-13.8425057876596,-16.6041959458767,-12.5970221356353
1,-20.051252128621,-13.3633261034316,-19.8232865574302,-14.3209528076426
1,-12.9086441566941,-15.1819325646213,-12.3108121573079,-15.1061865330185
0,-20.2114152606269,-15.9834182897768,-20.3438263948006,-15.2848883151359
0,-17.6997347272155,-16.869140917215,-16.6776606709357,-15.4139418909942
0,-18.2584242164009,-12.895523337048,-18.4975629178333,-12.775822948388
0,-2.04331205475696,-0.59148889956663,-3.13606908606213,-0.919557049401988
1,-3.68134677624806,-1.28709006293162,-4.81394131726835,-2.60396925842566
1,-6.58946370463503,-1.63882951236282,-7.00163500266608,-3.07947142811117
1,-18.0557798952732,-15.6480854294991,-18.4129522264089,-15.5111099438139
0,-34.7729811411573,-13.8560502115705,-33.7057891456554,-14.2820958606313
0,-9.85317812252701,-14.5160635529211,-11.4175882893748,-14.3836516285027
0,-12.4856170492347,-15.3559856002475,-13.5387369975327,-14.8931778045485
0,-10.5559779352155,-12.8395161044566,-12.1390674467785,-12.5366103160487
1,-15.3459161376031,-11.2942721093676,-15.2473574097193,-11.2123375991343
1,-8.15007315290474,-3.17307461205809,-7.99128529088163,-1.42029768124986
0,-15.7127779789359,-13.2377633069911,-13.4727879201526,-13.0692305501445
0,-15.9277646723746,-12.1913205786534,-15.2020141557425,-13.5752814735461
1,-13.5742611675342,-13.2605003245523,-13.6069319946021,-12.9403379445666
0,-14.0920999827228,-11.3683996075472,-14.2003940837906,-12.8832327890449
0,-10.9548824534781,-14.2019976622941,-10.4043916002851,-13.5946051028007
0,-10.4244399063242,-14.0694330358362,-10.5843551674267,-13.3910802789469
0,-16.8191426381981,-14.5560693353451,-16.2764928671185,-14.2305190281301
0,-15.4029102665173,-12.5993731989695,-15.6147756472645,-12.2281137748453
1,-15.1125520735489,-13.4410995088631,-15.4045424437395,-11.7983661294017
0,-7.39499544490559,-0.954658002403993,-6.54765224190204,-1.40662670991164
0,-11.0194220198403,-15.2841261375311,-10.6356865790287,-14.4305753521307
0,-15.431861136951,-13.993002437174,-14.7604276175205,-13.5134616554133
0,-17.2106814656881,-13.0324430034224,-16.5923068531873,-13.0005320180937
0,-17.5660756116764,-14.1316301640786,-15.499852814983,-13.4406941071972
