"z","y0","y1","mu0","mu1"
0,-23.0938043022196,-22.1494694586779,-23.9439423090612,-22.228068649006
0,-21.6941910295978,-19.1971216410058,-22.5131905306582,-20.5047568851598
1,-27.8744033244661,-20.9445305905049,-27.6419225438892,-21.3504995873184
1,-19.818240361004,-17.1931822012666,-20.0019257982906,-16.8382090418068
1,-21.9843129427259,-11.2508066381005,-19.063591668555,-12.2579314859574
0,-20.8041021415475,-15.5844615765837,-19.8290947535741,-14.9292022273096
0,-18.0626822850486,-9.78402769794894,-17.9277232525835,-8.05608770252343
0,-19.5546869526259,-17.5018658327042,-20.1203389558394,-18.2402674331834
0,-19.5485797181809,-18.2416738309511,-20.0533210638438,-16.4688936060931
0,-26.0676908518699,-24.6274959804965,-24.8343770107157,-24.8055212730833
0,-20.2706011774814,-16.4519232344328,-19.9871102438777,-15.3513452777456
0,-18.2310997385251,-6.63271105182943,-17.6093162945663,-6.17614563251283
0,-19.7578656109497,-17.6006374028468,-19.7107901334573,-17.16947577065
0,-19.5340660846923,-6.28882279716165,-19.1608757764595,-6.88961504152681
0,-20.1483479763416,-12.1260776134246,-19.8730897672114,-12.0641139830205
1,-17.5710566638267,-10.7837861038638,-18.0727095042428,-12.5884608583396
0,-20.7999557110002,-19.5050051570238,-20.8835197933147,-18.2634786814289
0,-20.4195781784169,-14.8691214655379,-19.7028794501717,-15.4972194715684
0,-19.5156755932003,-16.5961579986677,-20.1326836333618,-15.9486825612323
1,-17.6159295904332,-11.6589812903891,-18.5716895348187,-11.5541182553941
0,-20.5362665182083,-15.023123390911,-18.5636863905342,-14.3836945606813
0,-18.1196013818052,-6.22702726595775,-17.3825922564257,-6.25101206777215
1,-17.2981462570217,-13.9549368488566,-19.2772061297,-14.2878946661749
0,-20.0780207345173,-11.7655059937183,-19.5553199416867,-9.86477452720141
1,-21.6520345621623,-19.6851394170715,-21.3133264818105,-21.5404579486382
0,-18.1616039412721,-12.523065720457,-19.4275134375019,-12.5523015310724
1,-20.4252531981941,-17.3166589463789,-20.2250649390855,-17.1494217780944
0,-18.2668732191113,-12.5103472504471,-18.2649985331881,-12.5464187002904
0,-20.3328539795122,-17.3265090392879,-20.5617343986972,-17.0993607836855
1,-21.0228423013489,-22.0286429588922,-21.6219148619375,-20.1637660057426
0,-20.8815925352797,-13.8107903035749,-19.7389020458477,-14.7376273373259
0,-20.6829706687946,-19.0128874733732,-21.1869546993968,-18.9446575476344
1,-22.1304266101927,-17.4001079673874,-22.0316060342542,-19.4146982244613
0,-22.1412520819452,-19.5291980314592,-21.7675390926433,-19.4603589566566
1,-20.7563924548946,-13.6124211563091,-20.3493474504889,-13.5008774789942
1,-25.0765391725498,-22.2749152110458,-23.2366726252159,-21.5493328738812
1,-21.7107200004034,-21.762185095526,-22.8115648737807,-22.260156784868
0,-27.7565778955371,-28.0286519287482,-28.9297235012227,-27.9202841398579
0,-22.9796779939352,-24.5651631742179,-23.7852955387574,-23.4321231513975
0,-26.6955144203174,-27.3650724117098,-27.2041502328354,-25.6790549827052
0,-23.0217492116489,-21.4293640574757,-21.5457449734465,-20.6491853730127
1,-25.1572861158791,-20.5240662366303,-23.1440256891906,-21.6197425948475
0,-23.3954434390094,-19.6207906296676,-22.8628751726325,-20.3640186863399
1,-16.3879005175884,-7.26814723002105,-16.707785425758,-6.90334857134838
0,-20.4760086923835,-12.8776203776056,-19.3049200685645,-14.545089031763
1,-19.6079457153545,-17.2326992367441,-19.1270156280119,-15.7066282480589
1,-35.6035750210811,-28.3773540034848,-34.5915628365606,-27.6570478931474
1,-21.6676517918196,-18.5551290170911,-21.3789147524219,-18.3823424435222
1,-19.5068317976592,-11.9864796458238,-18.6691658999846,-12.4947640991483
0,-23.1950674020754,-23.155307634423,-24.1294529209029,-23.2813890517203
0,-18.0842392174344,-12.0591412687858,-18.7728539216697,-14.9330957361988
1,-18.0672143365803,-13.3328045261694,-18.6758281206821,-14.9245284965654
0,-15.5634852496413,-11.1057044166545,-17.4325471867569,-10.8747519188719
0,-21.8574488971675,-18.9328340475868,-22.0302548439147,-17.9946288772498
0,-20.3277099974325,-21.4878900301417,-21.4841790805447,-20.6791595463765
0,-22.7832445935769,-16.9490514129896,-23.5582399489758,-18.9515929608135
1,-23.785384661968,-17.0346608967921,-23.4768088748842,-18.8325207159079
1,-21.3279966432682,-23.255627256247,-21.4956342597595,-22.048457162002
0,-21.2649347216198,-16.068365084056,-19.26362289387,-15.9099484139778
1,-20.8075899539671,-15.4173157007348,-19.4711621651387,-14.3366140909548
1,-21.8345374182838,-20.0361339700249,-22.3990457828166,-19.38191048359
1,-21.5506044619043,-16.3878837644816,-20.2222533180411,-17.4205364520944
0,-18.9048791342863,-13.8466769738026,-19.3116518716879,-13.8761500903919
0,-18.7096134635217,-13.8309132488553,-18.4299541475384,-14.7253884195507
0,-23.4452899810685,-20.3247208171282,-22.0575580453192,-18.5668816931144
0,-18.2917086750423,-12.735027853136,-18.050509091588,-12.9201434367209
1,-38.5146562661717,-26.552338854262,-37.2619670847262,-26.5655261421891
0,-20.5531653267647,-16.6602770839863,-19.9843528335792,-17.1651423423143
1,-20.3041175298576,-17.1600473443928,-19.4626466004045,-17.1083379278518
0,-20.9446971445149,-19.2862827062568,-19.9885222889652,-19.2756894192917
0,-23.9804217388459,-19.6814532395736,-24.024985584365,-18.8238112167854
