"z","y0","y1","mu0","mu1"
0,-0.0947547494229073,6.60318156401396,1.26948016200613,7.13549096359192
1,1.49826076266677,-1.89197093738186,1.54608772222479,-2.15522269272926
0,3.06234394566578,6.39812592171661,2.21465508652566,5.56418566561773
1,0.649815445114094,2.82474587180471,1.32175956680613,2.80474148415877
1,-2.46574238950455,1.74092760731064,-0.863018878448937,1.67485993420678
0,0.584788505817979,7.6897185040156,1.11647709034363,6.54605013655457
0,1.71700103621813,9.86398548658675,2.07037954991588,8.79982469763846
1,2.31042890394945,4.65189070271904,2.67077003287541,4.15007634272857
0,2.16400358693799,3.41460713469716,2.8175786011574,2.70608666689336
0,-3.71245062238775,3.47163486446411,-2.68095074561552,4.61208484675517
1,1.74996976926748,3.72890906850621,2.39651844867935,3.35971704692692
0,4.02889391122205,4.89180603971761,3.99908762624499,4.87114930044513
0,3.23690295628804,12.6441034075278,3.39945738382776,11.0719482742835
0,5.25997142152645,9.92628902333463,5.68547159126531,8.91754878542115
0,1.4537443657698,7.6961656967907,2.60999694174686,7.3993117055742
0,10.052729139234,9.74735626930483,9.68730016322579,10.6326665079697
0,1.76208900862124,4.50541635663905,2.88847640593049,5.2376537692603
0,-1.74497068109112,-0.915964055393089,-1.4419637964314,-1.15566337588811
0,-3.65762522068311,1.01269683426685,-3.89798633010731,1.24117909582704
0,5.40820941106193,10.2726819627809,5.28314888793038,8.9237459856302
0,4.36446325499226,6.22743716450395,4.75633344367226,6.90025015975736
0,-2.10989524718314,0.216924292216964,-1.10280043389947,0.0476847671520595
1,3.23480148903225,8.23857606378435,3.42900372458908,8.21115149846038
1,2.85031380308253,2.72986685693572,2.05311877640303,3.5114097186422
0,-15.4173834963911,-1.0853830550747,-13.6217928146118,-0.126557546408225
0,-1.24794634695687,0.152684334687147,-1.80697407369554,-1.89241655479304
0,-3.818622851609,-1.68311485659128,-3.94333632907199,-0.475470564754483
0,-3.36730244615179,0.328445695388212,-4.07885024857009,1.35831461062291
0,9.09657124793331,4.4580970982619,10.2195658638058,5.36351917788229
0,0.390254409756634,4.51909265086723,2.17157102943314,3.46652520401317
1,4.6528854652361,6.88694717427003,2.88847640593049,5.5032497130973
0,2.30458027914442,5.78772504384418,0.689297462050695,4.88909047900809
0,2.73880003047638,4.48701895630661,2.63543247007918,4.68330310999865
0,0.952751288661051,4.58403692552936,0.657145983540836,3.3729822732798
1,2.3750444878944,7.46936717566519,3.11599621336421,7.13698556241597
0,0.72610398827034,6.13309183504074,1.16802281999101,6.22711249829787
0,7.6773605573133,9.09556958065694,7.77505423983679,9.18781841225368
0,1.02688902667514,4.64841734137192,-0.69227709068782,4.84852727348255
0,-1.90612135313788,-2.06921671469559,-2.68951041134198,-1.48842021295234
0,2.19743673830951,5.03863898017432,2.18417802652263,4.55664370352273
0,0.646725888170806,4.88202236612382,2.31273595350318,5.6654748237647
0,-3.58287383224088,2.19778759907438,-3.12625082468404,0.890862898309233
0,-1.54212404631488,3.55720380647484,-0.939799382333561,4.86759425477109
0,-1.53149673731923,3.15049977742498,-0.941939615386973,3.74951702359865
0,0.830380106926749,2.23428257458302,-0.183447391200064,2.10010938909545
1,2.40400402759642,7.40016167049153,0.102192744368607,5.76099988742431
0,0.616533698209035,0.404415635393476,-0.0700304752914847,0.11505058636372
0,6.50580831150275,13.2858041970662,7.37795407577805,12.4489108125313
0,1.2378909894972,2.66520960123611,0.908222058330898,3.13614334626477
1,-1.37107565709791,3.335684363786,-2.65125073011526,3.71987991274648
0,2.00118105324236,-3.60820500968467,0.852826049888151,-5.59309375448867
0,-4.11064066315034,4.24313584884786,-4.56085429632252,3.70741722278122
0,-3.13563435667,2.84503110609777,-3.1118290584981,2.83559435970037
1,-2.65036207443875,-2.30624914390194,-1.86991343014141,-1.34850467088236
0,4.36313859806967,8.27514751413553,4.0085971620875,10.1430554650826
0,-13.3831051030487,-1.700516274349,-14.0914941865905,-1.51737681318497
0,4.46583309295894,2.41331427456438,3.96420991530452,3.7581677943016
0,1.80092595986009,2.20698167674976,-0.00561042146578394,-0.111857521487424
0,-13.607087009902,-0.878603900244847,-14.8581142277573,-1.86369537811574
0,2.36158398314175,0.907863032307976,1.47954953622412,-0.587049629148346
0,4.0617085519152,6.68690791318543,3.5417403042028,6.93319044506545
0,-2.53941993321273,-1.35306903543537,-2.30739424221194,-1.20994418822919
0,0.59717931640092,3.30188594133701,2.21125039134474,3.14304832436548
0,4.49530096509007,8.89310407508052,5.39136371818646,7.12467437953572
0,0.638398871880236,2.80381325277635,0.895435173963761,2.17713311238077
0,2.18693752030005,6.05600625147776,3.41958995552466,5.4706707848909
1,-2.14894705317421,-1.2578260297322,-3.34518863611173,-2.12916812996044
0,-0.511450915627473,-1.31732450356817,-0.955869336064899,-0.497774162643397
0,5.22972961259877,10.1730449929859,5.84199119388139,9.35312420576379
0,-0.261525156383107,5.83140193940171,-0.833442014757852,5.96325706298102
1,-1.2247458925177,-4.57861550440092,-1.68761246783233,-4.1009234033162
1,-1.21901624540878,-1.19740414144359,-2.55812493800293,-1.09634010022238
0,2.73413912175567,5.65080385937477,4.44085107977739,5.94900255567073
0,3.49360989274656,2.24806799755039,3.12643749100043,3.34352192821699
0,-7.8278389351477,7.06483268224144,-9.79401196717036,5.66056390200551
0,-17.0491843689732,-0.226021191115187,-16.5146266423213,-0.897784542446672
0,-0.551750484403853,7.43573417092193,0.707744698374919,6.30911623434133
0,-0.493084393744447,1.77894891677942,-0.471835799008897,3.18731007607832
0,-0.137850783475042,2.28254105606936,0.0113919129879023,2.99004729178278
0,-2.4012665949255,1.33260597872496,-1.94979283161046,-0.134409116176508
0,-1.89355570184733,-1.64703666533665,-3.37910013783561,-1.55096433147373
0,1.16100127032138,3.61590062403297,1.75175327411901,3.88964471958641
1,-0.71221008694072,0.428628907085032,-0.657473112532566,1.78164352615329
0,0.22180589727789,7.52823901642797,1.05113632518231,7.33941613267038
0,9.68012642348689,11.4529242988593,9.19138417150995,12.9304388210542
0,1.28044573301813,6.99123957163782,3.48190431684986,6.24382358438746
0,-0.514746568257207,-2.68271990866075,-1.45583102099662,-1.83615771798213
0,3.71646740868093,9.28274520797212,4.53354002593279,8.74125089099478
0,6.40428495256563,9.18338478574943,5.42392453161964,9.37829402401421
0,4.4752162964481,7.56512654602929,4.11737515884317,6.01993879529466
0,0.881165657308302,0.337903578145284,2.02397557163327,2.88589208848879
0,-3.47652130561948,-0.574457618712661,-3.17366121266042,0.208667324734137
1,-1.57108609002323,1.11352022850863,0.500429264746072,1.37695544860395
0,-1.42051992918473,4.06802791930364,-1.4436982225003,4.15995199781576
0,3.53291357327591,7.25918555987022,2.73547333426799,5.21446791148406
0,2.2578905416841,4.51827016586423,2.74785854682137,4.48524933463662
0,0.488207324548859,2.57749866976115,0.036199879275129,2.12505097851209
0,0.168251744195031,-4.7615592540994,-0.216354733922719,-4.23223145555844
0,-2.88944810083451,5.26413079515015,-1.90413683895923,6.09652586085333
0,0.396867649431777,3.65467777328696,1.72936022606819,4.63869593456656
0,3.30320510120533,7.15686939844015,2.44191650334964,8.86032323105841
0,1.59286744249437,6.30545211680879,2.06165201486317,5.84529344047469
0,1.42170661032897,0.901986467520063,0.0908282707768557,0.978873656072052
0,0.717332913180942,4.93397469785836,0.843083263651016,4.96154983364796
0,1.16729540158427,5.37918003028588,0.945486304184201,4.21777284121069
0,-0.855808315641518,2.70691066073888,-0.46003718361553,1.55301188639502
1,-3.47183053859484,-2.50494169148879,-1.99557491978237,-0.417795022741819
0,-0.710067632901632,-1.84743651202982,-0.458040970864697,0.0577212691634124
1,-0.324893846825629,4.00394846833273,-0.308541724138959,3.07188954774895
1,-6.39553091202478,-6.50220980312549,-5.21741809741544,-5.98634651881823
0,-0.294883323915589,2.96306263620179,-0.713496325969517,2.7242318865051
0,0.129241429807846,2.21840091641148,0.822206164988081,3.12687026178454
1,7.90381947188246,9.62403738310258,7.89074790226248,9.74452902313788
0,-0.947281559538727,2.32104165425232,0.495264003567176,2.64284195693452
0,5.74339191513171,12.2122465631928,5.50027690810115,12.3077483752538
0,9.84774585467707,7.61685384235891,8.59926188647012,8.07630149485186
0,-0.565681123800663,3.88274462028063,1.18816976468096,5.69734189524469
0,6.66209271168893,11.4341995682507,7.06116549426859,12.664701253661
0,4.69357110121948,8.174896779542,5.25549782583346,7.78514259532388
0,2.61791935250342,1.59051005285179,1.87459568465362,2.40281224963432
1,-0.211304482050928,-2.20975677251106,0.453223147072106,-1.99455589826173
0,4.53810850742946,8.37468356444868,3.80558007647594,6.96612196190604
0,-1.73443394615438,7.61841277107613,-1.50655094269979,7.11047500392301
0,-18.1444115249035,0.363703665855089,-16.092552816177,-0.764895188521724
0,4.29414294794677,7.25130695773695,5.31831053371173,7.00520375502975
0,2.23082374934513,4.72458549159517,2.04301310245259,3.02385564437581
0,7.81418358520113,6.81792509955776,8.08798362297712,6.54494171808306
0,-2.79043161106042,2.42172908434446,-1.32305002346769,-0.365545741125933
1,1.84364599816809,1.95804212418094,1.21060813201886,2.37523549990805
0,2.35073004831,2.37227685307351,2.22144183974985,3.67492156234956
0,0.430537920129645,4.89044595082219,0.804321380114169,2.91752061505792
0,-0.97798855010312,-0.724596050898726,-2.30739424221194,-2.53742188711663
0,1.17547067144747,1.27647309723385,0.0452353136142047,0.662864782731235
0,-3.40742538067678,-2.15921781768545,-3.48102743807002,-1.02693858258719
0,-8.08951966184254,-6.21550908201841,-6.31353161364324,-7.45087812999991
0,-4.96379117174046,1.42846413249003,-4.2704125904359,0.579774413267342
0,5.9405746177327,7.5213326412147,4.71669383508528,6.30549141332913
1,-0.888259397130907,-2.58418392469859,-0.938087824232379,-2.54815951472944
1,9.3590384129028,12.5926751492148,9.09932614548961,11.9643649387967
0,-0.577310557761625,1.04877326832273,0.0865944775948979,2.10908207274978
0,-0.215840314108386,0.615115830813753,0.82919121372755,0.66077256186271
0,6.71584933525847,8.35127136664885,7.67590452181111,9.01727739677019
0,5.79734395385099,5.70317288916736,5.63665606576675,6.09979229654234
1,0.723817745747792,3.30077470476482,0.717630030144846,2.12339666839292
1,5.59646548487394,10.0407361585711,7.12421409087789,8.6149905094782
0,4.6173396503513,4.86718511004136,4.68061323573126,4.07615188250485
0,0.383764963504569,2.59115583122156,1.3387962098613,1.82835688590526
0,-4.49502136293402,-1.73049578877426,-3.50701843118423,-2.21534288004155
0,7.09641373564972,7.38350443297376,5.58091146555351,7.04911874090169
0,3.99439576502001,4.53301590275475,4.46508593030056,4.08180625583097
0,-0.795228725248214,4.15443024833823,-1.12933625881523,3.51599950734148
0,8.54449765422222,10.4634290694375,7.18935041403832,10.9240381099677
1,-2.52679890833098,2.40745190152188,-1.25431391824603,0.735638539939762
1,-0.620907563072035,-1.95079537964488,-0.10678205786387,-2.2189607081833
1,4.13228179728659,6.77102788411136,5.1967223447856,6.93578506751931
0,4.99910237505128,-1.88487711144951,4.43902273793356,-0.72076324189462
0,2.4362247940664,-0.481448283167497,0.628482399021277,0.0589529000998725
0,6.8126907418206,7.66872601272993,6.68436664315255,7.82418007412462
0,4.43068832247488,7.0187357223422,3.92545523348037,7.40345111577517
0,-1.51265862025809,-0.980312783887501,-1.07447862866669,-0.422686191370389
0,-6.58970104011689,-3.72545342437394,-5.36227333961843,-3.3544368911455
0,3.59464270981605,10.5490874143262,3.09348519521886,10.3261119310669
1,2.54380448557647,4.37624433147604,2.21125039134474,3.40864426820248
1,1.90646714499786,4.55603767046838,0.700737460196932,4.33719218528263
0,1.23249141448263,1.90594984165843,3.6489414174885,1.24503474246477
1,-2.86105786343726,-1.19712616675777,-2.72094952642226,-0.462878990698766
