"z","y0","y1","mu0","mu1"
0,12.1852456919637,9.59416788810812,10.4468262900531,8.69142669645568
0,-4.05493059888807,8.22868419192577,-3.05547072303932,7.92096751930126
0,1.6640886088468,7.08664779560673,1.62141965017781,6.73995872759873
0,-9.22472518250417,3.99873304920345,-7.19232254348958,6.05245553316768
0,1.66110091236225,11.120244239768,1.02236775145877,9.41837852678031
0,6.26173506487111,8.62824279482928,6.21691613889451,7.66172346966614
0,4.13377879709343,1.98846959062816,4.04003866887978,2.48931896092848
0,-2.53343242109274,3.75086403381,-3.30423467124066,4.35450597261902
0,0.215589924238245,6.58897155905268,-0.536405175466253,6.87804129050078
0,0.636950732751501,6.15255548736125,1.28460363862895,5.87299210409385
0,-4.6155594176349,3.58999968942233,-4.16375172075449,2.93595756893149
0,2.68343116080078,6.77303722090498,2.3612467381524,8.59263387493169
0,10.9345754524144,5.96514157294627,10.3708202126408,5.96161233333055
0,1.68273880470468,6.0544487006032,2.55968392424479,5.72096332954759
1,-1.54439353827243,3.78079205486174,-1.64482063903258,4.07027425739195
0,-1.91346205376261,-4.81796181459183,-1.98109453641588,-4.02832694583883
1,2.0161683256811,8.15209651325271,2.67038175060151,6.65496229700738
0,1.07800824531459,10.3643781506976,0.057811347472805,9.19904951685387
0,9.55269691915271,15.0309597111434,7.89885690490578,14.4713477280254
1,-0.381282564728311,3.14335221164642,-0.78595083484224,2.18334344240309
0,-6.52276310809104,1.70875667787337,-5.61029072072305,0.871741150755103
0,-11.0434330043375,6.39767448579973,-10.8535835041668,7.35251173798461
1,3.86972701821221,6.01780235101715,3.74216907569027,7.60128172731739
1,0.496807118850726,5.93063909154655,-1.37978637244597,5.40341404196897
1,-2.20333590231009,3.63393367844791,-1.12301963069703,4.68487402505989
0,0.455910256776038,9.44920079573389,0.407105787185266,8.14910594731363
0,1.40246930936885,3.48775489765875,-0.195318776124673,2.45477669598019
0,-2.50698363146636,5.11013153830741,-2.10524769870577,5.22177155276415
0,3.34661564229165,7.93228452786119,4.52587409078772,8.76128346132636
0,-3.43389828329297,3.79660311457413,-3.81397394823525,2.84994770491327
0,5.96544489833041,9.17040575658633,6.47547191736519,9.39437011977838
0,9.85079004472316,10.4166726505945,6.54595508468283,11.4448558279023
0,2.40404895945503,5.00888572816783,3.19795479912892,5.95433732053515
1,-4.1750238946961,4.81111720769979,-2.82695838439022,4.79087052187736
0,-2.1711549763223,4.87528952250336,-1.47942487413493,5.24016641919189
1,-7.02941534132868,-0.355410693807497,-6.36514622651478,-0.134826218217786
0,0.339150229522807,-1.58170612875755,-0.680160040073654,-1.49127781276039
0,10.6364151405128,10.6059458983764,11.3461920789344,10.6829591098505
0,11.288914794268,16.2508567820885,10.9143322478617,15.7335372100431
0,-1.12560060431584,3.32489543407661,-1.36748777184987,3.44396587609945
1,5.99475344537943,8.36977034762818,5.89462886341469,8.17382270725223
0,-1.21187531368428,8.20659062020768,-0.960646667221462,8.23951965857428
0,1.79732627627713,3.02586551507187,2.11807107895827,3.5710675224504
0,7.23258376362371,12.4517573815439,7.84875555355814,12.4611403068979
0,2.10178474939277,11.2992497894579,3.63750554656502,10.9296734725174
0,2.48787031652483,5.37508268393951,2.59355449914318,7.91087754468651
