"z","y0","y1","mu0","mu1"
1,-20.3200351463576,-14.817995879529,-17.7832860244422,-16.167441284818
0,-18.4730138098921,-9.80375420967788,-17.7292222277987,-10.2940113513325
1,-23.5122573952875,-17.7969161258919,-25.5873677974601,-16.52433070251
1,-24.906865726848,-12.7531789901684,-25.1935556383462,-12.8237961450164
0,-19.8950855016871,-14.4229246597174,-21.5190775058089,-15.8224087763335
0,-17.6737948565671,-10.1137835812621,-17.2394066474153,-12.0366517600134
1,-19.7888833323964,-15.3561122561085,-20.6003003876497,-14.5734052797153
0,-18.8066573242949,-14.0556900865253,-18.3283979524571,-13.9859394751338
1,-16.8834274579611,-14.130736566706,-16.620503808011,-13.2624006818347
1,-22.9032574674785,-15.0262792226543,-22.8294676267298,-14.4814624068576
1,-23.7479324573188,-15.0523604202604,-23.667416403172,-14.869804429521
0,-30.6366716183673,-12.8455249240482,-31.1046930750641,-14.0162192610646
0,-19.2195004199139,-15.3027297458585,-18.1028346303114,-15.2795315571907
1,-22.353431470459,-14.6078063158138,-21.4865476504736,-14.4312432854104
1,-27.3003574465852,-15.831066042211,-26.6185933424359,-15.7524533438342
0,-19.4607352216477,-15.1483074362452,-17.5682332940718,-14.2014870914582
1,-20.8204439668467,-17.4267101113016,-19.4762869181269,-15.1496679813853
0,-21.7741147033002,-12.9481626277915,-21.1717446087684,-14.2132001269892
0,-29.5479430166085,-16.0488069833535,-29.0116543329078,-17.1993135030553
1,-22.3776069462488,-11.9236948840104,-22.0968541079909,-12.5516246678209
1,-21.7823447557719,-13.6144679512039,-22.3721623086163,-13.9923626377407
1,-27.5986830271002,-14.2549424583876,-28.3217536940538,-13.5385625342258
1,-34.9293975549035,-16.9520811904702,-34.981650267284,-16.1495987037102
0,-23.1270641775492,-16.401318288993,-23.3443961224635,-16.0359650765385
1,-30.224614194626,-14.6332247417083,-28.8086410754856,-15.8950680838963
1,-15.9984837944567,-15.2632262537404,-17.7233372087185,-15.194450358816
0,-27.4123210947118,-16.4411565222494,-28.6793683826295,-15.3491499585732
0,-19.9673211764066,-13.856522424335,-20.7043999376298,-14.9693080479979
1,-27.4198155855326,-15.4254353759412,-27.4322975105282,-14.9724788797015
1,-23.3411293397053,-14.6264128961301,-20.9862026636093,-15.1132154662705
0,-21.3699325632738,-15.7220782481283,-22.319757810166,-15.1612237801867
1,-19.8742055940168,-12.3436117393374,-18.8430941894185,-13.4537977121889
1,-20.7061363341479,-19.4830416622396,-21.4713039699912,-21.3738212480548
1,-18.7356433218044,-14.6734311360461,-18.9163038006635,-15.1409121953939
1,-25.5109184885681,-16.1820354408527,-25.1308019544734,-14.5223848790906
1,-19.3135816979688,-13.5572073914509,-20.3143554313239,-13.1868167712933
1,-19.3873900800588,-13.9064266731526,-18.974109109344,-13.9459897837845
0,-16.7095080582872,-15.1638580783999,-17.0794979987957,-16.0869313064468
1,-13.4834119707899,-13.484690266328,-14.6479084630042,-15.2009451740676
1,-21.2514477031814,-15.5952480825464,-19.3649793228818,-15.3691379149572
0,-19.4532129639465,-14.8974186547711,-19.0759403298812,-15.0155312456813
0,-25.446500815031,-14.4413504546305,-23.2694259025458,-15.1429916066622
1,-24.1979400520005,-15.5921756021895,-24.6128418378998,-15.3453702871042
0,-16.8089021627299,-13.1560906798218,-14.8959464820411,-13.7757715491812
0,-22.6163157157958,-14.0132910248018,-21.5183736980506,-14.1999910719652
0,-20.9007675295746,-14.8601879611858,-21.5524180198208,-15.0358859576099
0,-16.6647848341132,-12.4164338452498,-17.0794140883832,-13.3711743400161
1,-21.5674270633876,-13.9396698113165,-19.9260870368519,-13.4489557319458
1,-20.2832268243806,-13.8700299152027,-18.4945549014348,-13.2398007187518
1,-16.3388269309641,-12.2687900638911,-17.5994912662734,-14.0436770139726
1,-15.1632361900123,-9.26967707671283,-17.2471772074237,-7.84848774708396
1,-15.9296900539979,-14.5008792268345,-16.3910327395791,-13.8974680116718
1,-24.8144422609284,-14.6030796864386,-23.6822349092908,-14.1476120152283
1,-28.8191459123766,-14.4533107947569,-29.6806016307376,-15.4902728737431
1,-20.029678600834,-12.7714950295645,-19.9643437816364,-13.3007837351725
1,-15.6266779597776,-14.4818984261423,-15.8087288454425,-15.7525603044718
0,-17.0739696860475,-15.805291867599,-14.8031088830558,-14.5609934318435
0,-16.4096803677261,-17.3161354214505,-16.7152078083005,-15.3957248525155
0,-22.5425526001153,-20.2415416049292,-22.3051892730147,-20.347301177794
0,-15.9527080415992,0.209419560624717,-16.5288626272784,0.751188130511295
1,-19.0254767740391,-16.3031905178559,-20.8381852659547,-15.1252588267773
0,-24.9684310187414,-13.6358212207148,-26.4699487057817,-14.3772079984252
0,-17.9899807902508,-11.7447691673406,-17.0428095865007,-14.2310845067408
1,-26.9537736445107,-14.803981701514,-26.6877245629731,-15.0498827972252
0,-22.4785961652269,-13.2664787042645,-23.5917161042868,-13.444788985525
1,-29.3670838390685,-13.8070298542674,-29.972847641589,-14.1549722738558
1,-23.4347134326058,-14.7844878218143,-24.5547230885875,-14.9860975235306
0,-16.7162024203901,-11.1618121471266,-15.5624759093866,-11.8900204993895
1,-24.674264998743,-15.2688484753333,-25.480863688599,-15.3685022138157
1,-35.1089304563638,-14.9486407595534,-33.9662447821713,-15.4399810808324
1,-18.1162304527058,-13.3432579473941,-17.7612215053623,-12.2285359528241
0,-16.5584471208277,-12.6987916994289,-16.6660473554712,-13.3320015514658
1,-18.7187833816614,-14.2829403305661,-19.7374017139558,-14.0707057891494
0,-34.0209692433431,-23.2763525937368,-35.7654847716988,-21.9388796167684
0,-17.6882161279531,-12.4952039829455,-17.6433739316632,-11.895815602514
0,-14.9516985385817,-11.2360026004259,-14.5216066175034,-10.5819024558639
0,-24.4032146413045,-14.9645501274657,-23.5536319173044,-15.5490933647463
1,-16.1008977436851,-15.0272771235296,-14.7841942003795,-13.2669462045011
0,-17.0816900657988,-12.2665482897887,-15.5372078866028,-12.9434012660719
1,-17.1350332219989,-11.655141595833,-16.7451485904432,-10.1793325830526
1,-17.3131879610823,-13.6317294564326,-17.6980537294241,-14.1561429515338
0,-15.6215771134419,-14.4197518276515,-16.2566459076916,-15.1975482570898
0,-17.9487219378557,-11.215769999445,-17.2791514837463,-13.0096684374807
1,-14.5920051802889,-9.80413908386761,-14.4576534340485,-10.7305900957848
1,-27.6692741165418,-23.1201534155001,-27.4824562112611,-20.9550104968106
1,-17.8959407787111,-15.148723877752,-17.5223963505877,-13.9123001949599
1,-18.4763389488582,-11.5095811910504,-17.9006801005413,-10.6767884182354
1,-18.1980376267867,-12.857427214276,-19.3835378175478,-13.2907751931571
1,-18.7761120958161,-14.8713125457101,-18.3652443144125,-13.1360965952252
1,-18.6535322767113,-15.0076865724071,-20.5921569597367,-15.6111646526197
1,-22.6021037261435,-18.7376434277657,-23.0647647264166,-17.3514842380587
1,-22.3627105335121,-13.7201502396484,-23.0021383337951,-15.1087327241277
1,-20.1344273126906,-12.5589083007682,-20.5579162455096,-13.1077934526915
0,-19.7717988217703,-17.1538905476219,-20.4280003135414,-16.8067073337426
1,-22.0125635474945,-14.3182452864383,-21.9308647546361,-14.5331320983253
1,-22.2284475981998,-16.2215267441007,-21.6536638008542,-15.0333738128111
1,-18.1936080931978,-15.0606473509345,-17.8850559706185,-14.0911611232154
0,-11.6746560045497,0.668670107400122,-10.1424700610083,-0.906400365295031
1,-16.9094962195349,-14.4317974704963,-17.995084951562,-13.8318495357399
0,-21.2248343634869,-13.2917577036801,-20.165610221486,-13.8682050477508
0,-22.5806008073796,-16.1944780910026,-21.5897746514508,-15.7466142381294
0,-34.2821464590585,-14.07052934436,-34.5623996650011,-15.0540478762574
1,-19.498125156426,-16.2622105600581,-17.6278816125744,-14.4909914534362
1,-26.1459556001503,-14.5045506953381,-26.2432071114243,-15.4718991525525
1,-17.2269905651783,-12.715065071553,-16.9959765151657,-14.7889220800953
1,-17.3043090419955,-15.7664896877109,-17.8749489298972,-15.7844663444467
1,-23.1012652249557,-17.1057790274321,-22.9071414346279,-16.7000492627972
0,-15.419999780718,-13.7607922153227,-16.5820233219712,-14.28227235053
1,-20.6294406728761,-14.4263235355695,-20.4770855603777,-15.3573256724267
1,-26.7367683338643,-18.7561187671795,-29.6375899903476,-18.2718924138081
1,-24.1708946919783,-16.00928640329,-25.1482529917434,-14.717586053817
1,-20.4837481978168,-15.0938508310825,-20.948635266171,-13.6613266967397
1,-22.2881700725584,-13.8419935671303,-21.5445093078053,-15.0756811925711
0,-20.38584556746,-15.7534851227051,-22.8260646762751,-15.5354688153073
1,-20.3166084962386,-15.6071780292828,-19.3928643487389,-14.1031741100481
1,-29.8146250957258,-15.3602338421288,-30.0516427085775,-14.9921412081392
1,-17.3971453317872,-16.9807740068546,-18.2090964491846,-16.7995244148297
1,-23.2212630028296,-19.0582386870044,-22.7083104257332,-19.9744109932418
0,-16.0011425334791,-15.4519848178375,-17.1643556982448,-14.3443814330874
1,-19.3603580401707,-11.8313558396684,-19.0676820410996,-12.8709920942201
1,-20.1923131028469,-6.50189844479254,-18.3782781184597,-10.174820340455
1,-20.3002005252162,-12.5079849305654,-19.7466172158845,-13.6193071729568
1,-21.0862623842147,-16.2860452040905,-19.6153265277916,-14.9477034570284
1,-13.1652688167934,-16.4414675335769,-14.78259855223,-15.8359124091855
1,-20.3240984457097,-12.7895298206669,-20.3589534846983,-12.8472844691628
1,-17.9942897813064,-14.5661103232171,-17.6551737226583,-13.6065274615608
1,-21.1659696099322,-14.9574051332306,-22.3531286323889,-13.5062404010638
0,-18.5237120076502,-12.774442704654,-18.5477079798543,-13.3339762302511
1,-19.7171743395808,-9.49062012527874,-19.3804477636129,-12.7566995838388
1,-18.2740362080067,-11.8459779669227,-18.4332908966059,-13.3914042547895
0,-23.2243106561473,-16.292295101887,-23.2082789550579,-14.790465865373
0,-18.936386641504,-13.4238077422506,-17.8839910453985,-13.2969298606083
1,-20.5366682936822,-12.1437805473862,-19.3116448543802,-14.098812397199
0,-23.3711710703742,-14.9584887937519,-23.9810423715989,-14.8408168679843
