"z","y0","y1","mu0","mu1"
0,-19.7619381413883,-18.6153634810639,-18.896054399019,-18.5784303904679
0,-14.0970462805515,-14.6560790991304,-15.0961565765171,-13.465955035911
1,-16.1458044849377,-15.8198798898625,-15.5245091814717,-14.1036452335814
0,-16.7609182783579,-17.0703467601269,-15.9804087242726,-17.7673910377575
1,-9.5701352135952,-7.66704400998393,-10.4765943312893,-6.85062125000768
1,-22.9064875028355,-6.45064324554859,-23.3156440443646,-6.57862603982093
1,-20.2865156244063,-7.20042186294828,-21.4858382074534,-8.15691283608612
1,-14.0716769017657,-11.3196387318763,-14.0708726276718,-10.2000285204828
1,-16.5274493603395,-10.2949518531803,-16.8902784010828,-10.8765365278426
1,-9.45284687135838,-12.8609974977414,-12.4110476577594,-13.4044841761216
0,-16.113985081249,-13.590229855099,-15.4261485334148,-14.318497274173
1,-14.4229187282485,-14.1350658756778,-14.8435334844639,-14.2928501299601
1,-25.061480397966,-12.8686310500949,-26.4855006015576,-13.1315353090101
1,-14.6574817337584,-15.4284905411762,-13.9599012849906,-16.0966992827562
1,-14.9083100066699,-14.5866287096122,-13.8052989431914,-14.1869777695289
1,-15.4664757174973,-11.0975216488553,-14.9569053760007,-13.1568858369247
1,-16.4470615325175,-9.75693856491071,-15.584851195907,-11.1000016894877
1,-15.3747162595151,-10.8279347670824,-14.9067966641668,-9.20948664993313
1,-19.8269437129072,-15.1611114500723,-19.5789757356484,-17.0458496262611
1,-17.153876077503,-14.3197567753926,-15.4669258037567,-14.6450101394282
1,-14.8915815803534,-13.6268004623803,-15.6022755283034,-12.5593630660676
1,-13.2229741485185,-14.150745098358,-13.2396400664522,-13.316064858196
0,-9.30849411368997,-10.7352984809076,-10.0447344430664,-10.5866349817155
0,-13.1002624629855,-13.7046868811901,-13.5196387461647,-13.0161679651851
0,-13.2723465831375,-9.77319542517504,-12.8254403752431,-8.97070753667261
0,-18.0103875898607,-11.7755969853413,-19.9916157662963,-12.4600751236526
0,-17.1329739982421,-12.6032945434432,-17.4164147123778,-11.9430508571085
0,-10.5696026724468,-3.56854758970607,-8.96969383073767,-5.30925959378175
1,-20.2919641255951,-16.9581580913737,-19.9186053499618,-17.2342688240158
1,-14.6203526784749,-10.5699991082367,-15.0669422094542,-9.52473018692737
1,-12.1633419435653,-14.4753977548012,-12.8377927133958,-14.103162712634
1,-9.87808491087691,-7.45297683554291,-9.73987735200961,-7.35347746855471
0,-21.0163693967359,-15.1336158839169,-20.0266504780851,-16.6975387100681
1,-9.04242958644845,-6.74396181789736,-9.99729986611119,-6.69106641182687
1,-14.5864647376982,-15.0492502952711,-15.0167517032445,-13.9707341603086
1,-14.9063615485668,-9.71972254286642,-13.6178878256051,-9.93906745325926
0,-18.2976033112128,-18.0346575772511,-16.8968725998886,-18.579825579649
0,-19.9238620554427,-11.5991642024455,-19.1180196514046,-11.815070586961
