"z","y0","y1","mu0","mu1"
0,3.10199948361977,10.5852865946928,4.27851900420949,10.7578357805274
0,9.76223353270863,16.4233614595717,10.0842288084454,15.677610383813
0,9.56913456832799,11.3104304603173,9.26338091846641,11.2339683650672
0,11.1097471572609,12.2719498522824,11.2857966104084,12.9282619674719
0,14.6986573831709,16.4016010250233,14.9483444938003,18.3924576740226
0,3.38817890212054,15.7580628238119,3.98916581586748,16.9753107169922
1,8.43187394276237,12.4868009186894,8.54627145536865,11.0808630213651
1,3.76439929383831,12.5111154957562,3.04994412544114,12.4780127688927
0,4.18520060382314,11.4544539145114,2.98811335173045,12.4787334009635
0,9.15255656242056,8.09238934848717,10.2973653505728,8.63568936392873
1,9.83205223105455,11.7182346266613,10.6038402031471,11.8580828671856
1,10.7120443682179,12.0909412563993,10.6977777262617,11.3935728861027
0,-1.95061620214303,12.1636319497453,-0.740610952251787,9.68998491203832
0,7.31465674158027,11.7441377791498,7.15362908963224,11.0063460435296
1,8.16154581933838,18.5841636576198,7.01245123032713,16.2827834212256
0,-1.71763527311395,6.84377887301168,-2.12783117678954,6.48337876287663
0,11.9243963553257,16.6325617683946,9.79834158442946,17.7097401835155
1,9.87379531795369,15.5492273365168,11.3717261356996,17.1098302388569
1,9.5368769316453,11.1735091712538,9.58851790376546,11.5813567127604
0,12.6816691043926,9.76073573998129,9.82415536421351,11.0793926852608
0,6.3666873600526,11.0756668016094,8.52700297542255,11.3940442605361
0,9.86508858704384,11.3052862989952,10.3432710983066,12.7201162422858
0,-0.838273840385578,2.08110318439794,-3.30190693972054,3.38935121940944
1,10.4413421559017,11.6862246975895,11.6223275240391,11.8220317791849
1,-0.6809614952726,3.98556382050782,-1.48911311553758,3.4808790395211
0,2.72453541311194,12.1716523892372,1.59025188770078,11.3303081858007
0,6.79833268096474,12.0822911562852,7.75230272102018,10.5410392841367
0,11.6146169735737,8.11596011866565,9.39299827214105,8.45575636385943
1,4.00673458613135,8.45095241208098,2.87319723055526,8.55755361262757
0,11.5598379658743,12.6249136211161,11.9476085518478,12.472835432308
1,5.01104182071517,12.4592946766281,8.93978241997992,12.8737886214
1,10.9985701838619,14.1372773842647,13.2920172227355,13.3853914096294
1,4.8887253760717,11.6828508531575,4.37859628848803,11.036700228564
0,4.3451648879822,13.0099177523737,3.74519868854973,13.0243085362431
1,10.7783030153497,10.6764381521111,10.8180610328356,10.4856205081593
0,9.01609834108679,10.21551239893,9.81786842839104,8.62141555545341
0,4.16103300083516,10.4450277926856,3.72583320712975,11.2342826820084
1,5.50731728900114,9.62564494004715,3.61322366843688,9.95236635209875
0,1.4877446636499,10.6081426378908,2.76944989110184,9.48006426469524
1,4.60154921914326,11.486339220926,5.49661257096924,10.6337884075308
0,0.929096640541738,10.1092605828752,1.4490879256208,11.2990847298109
0,7.24269030914287,10.9057423210937,7.48487323797088,11.0407596952476
0,4.34362244508587,7.06957951000934,4.15984613336324,7.4136274587894
0,3.32670864172062,12.0181476341947,3.6917700238075,11.2604000166462
1,11.3783306831264,11.5153894599128,11.9863895573968,12.9237956988847
1,12.787541755458,12.9471423374683,12.1980137642842,11.3984091857294
0,8.97605154227359,17.9190345137976,9.91035396475088,18.3165025277896
0,4.83811182460133,16.6030421072632,3.46518463782912,14.4171679194428
1,12.5186121272819,12.838864399114,13.3268403777388,12.6140473572434
1,5.56435811045365,6.44180869505863,6.60116641571537,7.87914683715114
0,4.88229822236995,1.56852499907203,5.03417980847216,2.66239676480579
0,2.41160178149326,9.28230235286188,1.93791224163333,7.91151373779
1,9.77765533179306,12.5487043352473,9.58989514802034,13.0166251770367
1,9.90864472543589,15.552256477551,10.4448708505484,17.2168662993347
1,4.41727130131183,9.82174751898309,5.14423689361632,10.6568651781477
0,-3.96810939083489,5.40811003244044,-4.09317305411681,6.26279646222844
0,-4.22965306980867,8.85683915470409,-3.196141843589,6.85301026551458
0,6.26897205442971,18.0628056192461,6.87831639230366,18.0266693064201
0,6.57142243494539,9.25756249851329,6.44297674403492,10.1004260128297
0,5.90999213401719,10.3084135457089,6.15981871296541,10.1385600107331
0,3.15218955224963,12.5413512845972,4.08320819635742,11.1903075578736
0,10.1603210411733,12.766896670002,8.87950274359609,13.5966432384876
1,6.66489542332608,12.3920572198409,7.70396788781042,12.7827551188204
0,9.3782608479648,7.94360728215543,8.66323020807126,9.55031779402832
0,7.97450340196838,13.0061546355498,9.21537282703592,11.7922386983053
0,9.40875967497859,11.5178390259047,11.5383619477804,11.9161316852529
0,7.67787798973032,10.0850524171546,6.60836900446092,8.76993395540738
1,3.53315624067442,12.7730246696862,6.20249782047715,12.4139599987592
0,12.2792178171083,17.2511773777461,12.528847769188,16.3929931533786
0,5.8877993448116,10.2597316160981,6.7568906576985,10.5466064202738
0,-1.89146331176759,8.54239544355935,-4.05828177451347,8.16502679101194
0,1.08383599600759,12.5237138578065,1.65222876379975,10.6010825514935
1,8.71757633696696,16.352711310389,7.1756599001767,15.9474845425565
0,10.2352943950224,14.8243804085763,10.2332314380143,16.5847896913933
0,4.30485596692889,7.78281940004619,5.46562477755119,8.49780853506314
1,3.21546944182319,4.51188270270461,1.53459045059115,6.37984230489407
0,8.08499064472629,10.4609898620047,7.28702599235145,11.6973021139322
1,8.23153736138314,13.5783585961698,7.98657578114912,13.4200572576906
1,10.0472596602307,13.5517512241987,8.0848262139533,13.3073581845384
0,5.44598814617933,8.56068452860902,4.894094286798,10.3408935970612
1,5.26324262568088,13.0471622404906,3.86244060743041,13.1974239516335
0,5.17224744342197,12.5208622699069,4.60319899981931,12.5414533583372
1,7.25230774364672,12.6203569850941,6.59322685306108,12.7077686641343
0,3.26745542322161,13.8863402743262,3.12595059702034,14.4399133076627
0,7.55558877842839,8.20585244242623,7.40097083581103,9.30773538223459
1,3.29223591155653,12.2975245264504,3.60557838129156,12.0292098591765
1,14.6393574203518,16.979207065064,13.6383771756719,16.0553273447723
0,4.68495123677818,10.7143435342706,5.25691464819837,10.9030425772081
0,4.25943070680791,8.60387346585608,5.5566945282005,10.706032122294
0,13.0784603112438,13.3237873610013,12.3382633479757,12.4678560883781
0,5.7582373901895,12.1273119164228,5.83664132503632,11.7439420180641
0,8.23052490333556,10.3978264159906,8.23577142877608,11.2886714801664
0,4.21111960489487,10.6315476117527,5.0992223979507,10.3331408241156
0,2.18611117448082,12.3004635674494,2.71471497707385,13.0713649141391
1,14.2975936827066,17.3538883907682,15.2957300663576,17.9740455913072
1,11.3305788013624,12.1338406900849,12.2153358632507,12.8265435130199
0,5.73627660110947,10.8226329977181,5.20957535706629,11.3997859159292
0,-2.51078771376485,6.1664994254175,-1.61900019730123,7.56953064550092
0,1.92897073965148,8.50944572223355,2.71459875859459,7.82974059226112
1,7.9170596760119,10.4876438860851,8.03472420779205,10.9521033043615
0,-5.97795100665827,4.6672429868733,-6.78083030068264,5.76049328331742
0,8.39277761595845,15.6630852943082,8.75220865185851,16.7750535498626
0,6.6066635023177,10.5140745669315,5.42724207996569,11.102326037296
1,6.74188790490888,10.4331060867197,8.6213007044764,10.7006847622068
1,5.8407974696269,13.6904648167559,6.09703204813614,12.6548900303835
1,5.14962259811606,13.1304387192518,5.09459865898248,12.0238889190046
0,4.24754155771204,11.0376269807452,5.51529587433893,11.6468877212985
0,3.839510163302,11.2777356308307,4.63276009580907,11.3839846686582
1,3.86211620490919,11.4952571911779,4.97308902358487,11.4863920574515
0,11.6708330758725,8.61452878983974,11.8428153799445,9.01269708724619
0,10.9371311096545,12.9625334405988,11.1503140054746,12.0834248161
1,10.5018431934656,16.276457542251,11.0569260800411,16.1906985302819
1,8.17173501956665,10.744341422928,7.12488160834766,10.9995256170243
0,9.22384671376357,10.0030442127872,10.2245514164247,11.638166987708
0,-1.67924297174627,8.14707866685687,-1.67474429794842,7.83037777275056
1,5.22271133649141,3.90606933539426,5.10977177423353,5.10280424363345
0,6.26206013481105,9.37407356283489,5.74345927341766,10.1180771585574
1,5.47759740754337,14.1071821863351,5.28858225950323,15.6591265600349
1,3.64810645796732,10.8017851634688,4.01796165716243,11.1167662531586
0,6.82843221383372,10.1070940689703,5.9709170614617,11.5954201500129
0,9.53039663532573,17.4008490348544,10.2710351218995,15.872095970181
0,11.4451944690737,8.28855042925631,10.1109260133432,9.02042705235872
0,6.27811556718063,11.4297013955566,6.73034537903016,10.3354246614414
0,2.92016278253,8.72293132337069,3.12211454558775,9.22451548619248
0,11.4234013391382,12.1470585051644,11.869195051787,11.7121061340576
0,5.73490101102957,12.1137402357927,5.47472913094391,12.501147336699
0,11.4732112389888,15.533361417449,11.3737102030679,15.0015265153624
0,2.61035246265889,8.55142849125967,2.99618902351004,9.85905885894054
0,5.18573978680847,12.6596327155937,6.2108022859872,11.2343236124211
1,0.011897301706793,11.9194202837739,0.353990240211261,10.7225571619273
1,14.4097175748222,17.8216944919806,13.8090090764124,17.0806942212234
1,5.06107078203973,10.7766062248763,5.19658589284195,12.5945630750502
0,10.2721499226582,12.1155773677622,10.3999137676106,12.378309752704
0,9.58274155116287,12.3823620057902,9.63787114268938,11.9549983358364
1,8.93721778427076,4.60713841872967,6.88856177166045,5.79304175097325
1,8.4896573175096,12.4788302577281,9.24212683963513,13.5689550897262
0,-0.802218062295609,2.58877530604875,-1.98188125748369,3.02749628216443
0,-3.67076663450784,2.46969861943709,-2.56956923931948,2.92690663154081
0,4.88421230864279,7.95939093840746,3.47107535361051,6.61892440237211
0,12.8205676558009,16.5720411674361,12.9648138347985,16.9238049955935
1,7.66917446777552,12.9459044103154,5.77016401575958,11.4714678501251
0,0.86533575099692,9.5602139077114,0.407339862454356,8.19245186577037
0,4.89557534840415,11.0011574546159,2.58940905844426,9.88420043716356
0,5.49166822397218,12.6607958885502,5.02243322278489,12.0902639984725
1,7.76239476849697,11.1439207272825,7.60544769941208,11.3961095358013
0,4.75799801379731,11.8963186856849,4.62114075013261,10.8333369751732
1,9.74762596649327,11.383629259327,9.11099814105131,9.85468049200295
0,1.85268237896687,12.39630256365,1.63293872325323,12.5430726906408
1,11.1114442874781,12.3551358419772,10.5997294056268,10.8907256461575
