"z","y0","y1","mu0","mu1"
0,4.02054884645207,12.2860571096812,5.13839640046356,12.5341986442453
0,-2.33260406109723,3.29780043617833,-1.39227704791959,4.02300519947334
0,-2.34470872780568,0.119938544492521,-1.61768914761505,1.64237627904472
0,12.6407431961075,15.865499121756,12.4324112001031,16.0079509533113
0,-1.31530883328577,5.04220357036486,-2.1151135251891,5.49091145334691
0,2.04215900699898,0.156138956257338,1.79964524230424,1.52582071941054
0,6.06122123054397,6.17601105957475,4.57447740310959,5.72031920528355
0,12.1092998439686,12.9877645653031,12.1563835419074,15.036975234124
1,0.0152650278649931,4.59728671268364,-0.310725261906374,5.24389223252623
0,-3.16337332091179,-0.163695505282509,-2.69474782525471,-0.233348322548164
0,5.00814808321241,6.23785133313983,5.69780386557876,5.05495232216337
0,-1.63931824867135,2.90098181032165,-0.985186008401339,2.9015966614282
1,-10.5026267348081,30.5511370263604,-9.28718117614733,31.268173671816
0,-3.62425883894257,-1.67748633359617,-2.10721150983046,-1.37511986555128
0,8.05983683414563,6.4499952652679,7.86217375990074,5.53633046759388
0,1.98792618493168,11.1051566903786,2.60670772397566,11.8185183657742
0,-0.607058571241966,0.93205719425458,-0.762401954034706,0.461619531355611
0,1.22041454432913,-0.0866883747719746,-0.262466678173435,0.111467815598976
0,2.30776476290754,1.87467147710591,0.504063581782928,1.68773631486465
0,3.06473107962673,10.84049293328,4.10565105491336,9.97621193936063
0,4.08307016253134,9.6635493279205,3.434724064528,9.4058631235895
0,0.279436551838284,2.87201390590129,1.72463273107386,3.79771901797634
0,-3.33404314615014,-1.06759309544633,-1.05439358940711,-1.63768338832359
0,1.58359836179008,3.17174053375924,2.34269801237623,2.52777890316973
0,-3.14142394930388,-0.851815821464334,-1.36247395274876,0.0299820178553256
1,10.5191201362655,19.09181480952,9.61581254962489,17.7476271636871
1,0.0322799366757788,2.1673228079258,-0.475867006473013,2.8540117856985
0,3.586303934636,3.8278498768063,3.09809880659849,2.30437245668098
0,-3.77861015338269,-0.146823702346796,-4.01205631523823,-1.48921247544701
0,4.48776035774751,10.049364613896,2.5978060578922,10.2790794161785
0,1.41470003082465,9.18326580601128,1.8248032226673,8.40964232295743
1,4.56903370094786,4.44961848435842,4.8256727277351,4.63629447303337
1,8.84514442287548,15.7891645800249,7.97012553300169,16.8999166847168
1,2.46724884807625,2.18452833063279,2.59735578150524,1.23994589667389
0,-3.30061666432903,0.527133230607475,-2.27572816077233,2.04096914905468
0,-0.948748445309196,2.79290845207553,-0.88068676809621,3.04381033057631
0,6.9772054082742,3.39963800001127,7.20650182352079,3.55205127824908
0,-0.0272623042485039,6.72327094903267,0.408200464343574,6.36665847508348
0,2.2766008022051,4.87324791934477,2.23019160746291,4.16625669695358
1,11.7974677770078,14.3330962664826,10.2090358534854,14.6640693744452
0,-0.551238188754851,0.409961770494957,-1.77985088361477,0.652872535117704
0,-2.44050807497529,1.64432177613218,-1.97997270869741,0.655896090200586
0,1.97409726547182,0.506758644250271,1.05131123622972,-0.430834540043792
0,-0.319248590233224,2.74793959066043,-0.909131506107197,4.19192797263868
0,4.99614761244153,5.41273150173269,3.89038096091263,5.51464994991871
0,1.1460827328743,6.12411602464497,1.75070613456943,8.26020364114865
0,-0.472374166015358,-0.444951260684327,-0.345203568517868,0.620469877709599
0,0.0263639978851571,-0.857022110445228,0.128249819898037,-1.69765095704305
1,3.19834034911851,7.9978845245876,4.84976455036048,7.82385507370973
0,-1.11107464023483,2.2875502105706,-1.72896451604573,2.41096905767831
1,-0.0746677105439705,0.6781873932005,-0.381753746777141,0.729371513708166
0,3.68028565467793,1.91891446360648,2.8616825250167,1.36285374416362
1,6.09754644696016,8.99005369707487,5.30805757762747,6.85701153897053
0,3.91468641302487,2.38877198118131,4.15160180369828,2.35535646370482
1,0.315456104900472,4.24574757457281,0.272758883104184,2.36268206442868
1,-8.91846771775414,23.5664575934777,-7.92322278861685,24.9280501618545
0,-4.91743961073121,4.5898515882476,-4.16260927740784,4.50481218800132
0,-0.488400298596516,1.08627635933471,-0.892663418229685,0.715729009820738
1,11.732508134704,17.1234701382827,9.9566034536725,16.7327066902641
0,-1.22138458485196,0.0404198190041615,-0.466915069059963,0.29151365425941
0,1.03486115322287,-0.390586227870592,-1.09012706536419,0.738725691426636
0,-4.26855217453453,4.54218245054503,-3.22986276193316,4.26546857816969
0,-4.2644123917991,2.16117993218224,-3.85653377573848,2.18739075423985
0,-1.70484331521111,2.61599860075382,-2.87732007166898,2.91019669165671
1,1.12565694043962,0.815842221035848,0.32829168180158,-0.104471280897569
0,-1.55046050542006,-0.104728489737886,-0.540010286329386,0.440378695758741
1,27.6040653732562,21.2297855041735,27.1917986499206,21.1373740644842
0,10.8111180220313,4.80801396767547,9.13582112490541,5.17470660895611
1,0.321661595652283,-1.99896022431002,0.00223020662349682,-0.80858287298033
0,7.38412098915395,3.59574513516066,5.73968710066345,5.36991745152281
1,-5.36815605546304,0.99513071273804,-5.79202525353455,1.22836849563276
1,-3.94332940874613,0.279349704979145,-4.17674324040522,1.98674792903988
0,-0.292055384911983,-0.805084406566247,-0.176478497307433,-0.547975102248954
0,0.768689407376568,-1.03188682483712,1.6083147248393,-1.64467332503844
1,5.22909972555206,4.77724703493937,4.43584174608513,5.83897332762613
0,-2.59416216462878,1.92172451555211,-3.31498063195302,1.66969356129719
1,-0.346485036234749,2.57981889873196,0.863634060074518,0.920323272173651
0,-2.00883932087518,6.89477542050749,-1.88370468988727,5.26606131281595
1,-2.3714176996834,5.11860912672044,-2.63104239018451,4.19813503045515
0,-7.26781066124005,2.57942465808871,-5.68485319727551,3.01649243312788
0,16.2417525968273,13.4388723964406,13.9645570191898,14.0043979135327
0,0.504950742440575,4.7117764858624,-0.440155186947748,8.30844889264571
1,-5.50246058934058,2.90007450142515,-5.73834133935953,2.5733017918986
0,-0.0891683718249752,-1.51950609713857,1.50537284954935,-1.36117827118114
0,-5.86541177655069,1.81003843735079,-6.15515661979895,1.47128792666369
0,-2.15025535498282,1.20198489633804,-2.09497657048801,1.45541491810366
0,3.66277432196864,3.30269935820468,5.31910460541039,2.44473293770382
1,4.52646711383061,8.43552589990016,5.32146204420946,6.44537001414069
0,5.06127698971334,11.0446939876881,3.49550057519703,9.77280667183568
0,-2.19448563411788,8.8247502854227,-1.93288802837114,5.6873902599816
1,0.625810134841182,-2.1559585292479,1.30727155580547,-1.22872760946855
0,-1.41854942669863,2.23101814122708,0.0821312323347387,1.61033698081295
0,5.02098190835228,6.32731584164058,4.12319585436473,5.81091770892093
