"z","y0","y1","mu0","mu1"
0,9.49659606381114,16.9850712088488,9.63574307913167,16.9460027906055
0,11.9681004641166,15.0799537614638,12.2509003419906,14.7199620504917
0,-3.28339800070248,9.34013662628172,-2.06794763229371,11.8007855348194
1,7.24211565881101,6.46972934853852,6.90468864864303,5.77086753270462
0,-2.77650038371433,8.88682062224938,-2.44264370486735,8.0405227049787
1,7.6701640376535,13.716761963209,8.12649817868718,12.5100470447766
1,3.97087524463521,10.5256854852668,4.79354475836046,10.0889445355312
0,10.1568430546039,11.1821630209646,8.0364863553651,9.85394439378574
1,7.40022565337587,11.2460994066635,8.22836638799978,9.78683137734721
0,12.9560216463932,18.2523868734705,12.2079737622455,17.5533589348254
0,6.62776788745641,8.4952129516237,7.38495827234617,9.90684963928059
1,3.61273692668006,7.49670497712706,4.61627208694055,6.71334713887282
0,-6.61036421845287,6.96572306707782,-5.29377188087538,7.25973854304619
1,5.57380571166387,8.4640229759602,5.67869041608157,7.87296792608586
1,5.71976071956765,10.9320033709339,7.82836390521876,9.42293775166042
1,-2.08211386470138,-0.711283263693602,-0.40390010683116,-1.41630739260401
0,6.68847753644764,11.9216222391651,7.86393030042659,11.7718373536184
1,10.8560048971694,12.7078869030414,10.7007313227541,13.8869961240958
0,7.68982607481628,10.3735944599992,9.3307003150353,11.1985942610609
0,3.34852043985807,4.15172720794964,3.97135505867454,5.25774666746666
0,4.20261697724449,2.23728134020897,3.98006821047849,4.77097199632287
1,7.32067447444497,6.12886241227445,6.19564556966635,6.09622486839993
0,-3.26844507802763,8.0018186793492,-4.16153253717968,7.51408855180345
0,-2.54162895443393,7.55406440935937,-4.4111099112862,7.16607596783834
0,8.16954799480127,14.5817266582997,8.95490248108174,13.3774278399023
1,8.3963058995868,8.79055434712871,8.35273039366966,9.09157390109899
1,8.96695685303279,10.4920710607247,9.87690311673084,11.4838245920627
1,7.08154519395451,9.3738754712625,8.09567241501212,9.67294030169634
1,4.49692921581891,4.46270452690517,3.76951905534312,4.96607878471324
0,8.7740957118259,10.9594715603226,8.00130059363826,11.0894365118922
0,8.00559446468445,14.6006360358365,8.28249879034398,13.2544960093784
1,11.216622641367,14.6312879176005,10.9290015182878,15.8951291059782
1,5.98541389405426,9.81093722115454,7.22388787551512,8.92157157317796
1,7.36039765259632,13.5355771256161,9.61821762300288,12.9305279731562
0,10.7777046891323,9.84648686739592,8.21569266951234,11.1676299033844
0,10.832974354099,12.5226980686954,9.41765741931621,12.7681243339654
0,3.38735732769572,6.02926335084132,3.66622233876359,6.09500131068054
0,12.7755923970733,20.179942068968,13.3822247246529,20.7497186004925
0,1.00459513027534,14.6430888147798,2.09863078914874,15.7816202447997
0,8.66232673193471,11.8987977889043,8.82994287475645,11.727760355116
1,9.49832232212688,11.8462593506307,8.75940777639985,11.1181539195258
1,10.9783836744369,14.4900364311034,11.6078061714107,14.6113103562327
1,7.01531832147495,13.4579022808676,8.39819331334042,12.8803687478372
1,9.15643453621307,14.3888939926824,10.1542511260262,14.0785144072738
1,11.2181650040084,13.6898248835086,10.7982161547205,14.2069585788873
0,11.1120531045726,11.688915748637,10.363657213604,14.3254679014088
1,14.5046389391916,15.4801906408629,12.5819605209481,16.372072459143
1,0.516738035935355,5.5162921505999,1.87702363138686,5.07809855286984
1,7.98080526901126,9.16065235129013,7.07079107168438,7.4700196143543
0,8.04909969055946,14.3472054674531,10.0088054025613,14.226570778537
1,9.01314811905756,9.19926095354727,10.1571536986388,9.8751834921371
1,9.80671909085589,15.0346135242923,10.9687876764511,15.0089757559102
0,5.35228296666869,8.6375709893612,7.14677999786038,7.49763994149722
0,10.6550958381437,12.9931202660347,10.376053188905,11.5645456043533
1,8.56946250618496,14.0107241985337,9.20222478916036,13.2557520956955
0,-0.598844130937152,11.7118225619894,-0.733543304947219,12.3381773540967
0,0.0932649429166792,13.909344618718,0.168677238447617,13.9394359454768
1,10.9216406201669,13.1703357231347,11.229807067465,15.2981085375141
0,6.18953335069134,7.23586868874633,6.94247111965296,7.11735429588209
1,8.79396534397416,12.0285031596123,8.76549039521958,11.7849315130516
0,8.0079467573024,12.2569580667411,8.7047985111728,11.8374219267437
1,10.5506647823878,10.9848814824177,10.1991255392393,11.4883216960826
1,7.35757582806735,5.59368358227687,6.74745697769729,8.21783551538942
1,3.75070050316243,9.15432967783416,4.49428346755213,7.80762669044099
0,9.56179647318052,13.4995114441371,10.0645528871192,13.1292394666836
1,6.01824994977672,8.45377805481559,6.43358597616547,8.56728924792682
0,8.59929322105316,8.99851105546358,9.23956437629762,9.2184628983125
1,8.7650838036944,9.65325201705211,9.36452489316657,9.84134877397161
0,4.5847586726801,8.99772343986519,4.68349501634248,8.75117704894251
1,8.73567066488862,11.5075900616963,8.99914464878966,11.2117775408936
0,13.4579596469641,18.1652434151882,13.5767839755265,18.1581389261765
0,12.5700196746234,16.8169425728714,12.4496575366011,16.679306472446
0,5.89799782782601,8.75073106283161,5.9363977684067,9.67795387331376
1,8.03724860795513,8.64539610553962,7.60065150346201,9.70317371074399
0,10.8298078530988,12.721785000445,9.86335764536835,13.7264482114821
1,12.4121452413785,14.991275377059,10.7957909618726,14.621019539706
1,7.69145433090882,10.7542093033002,8.33616394428989,11.5683518193487
1,9.86959989504977,11.9461642117635,9.80238228473177,12.1618693438404
0,10.165554954586,13.5852653879094,10.5899456388869,13.3554307352957
1,8.61155047797924,10.1373725045168,10.0338696879469,12.1472672662996
1,10.1586558192704,9.5560832386244,8.94073016183985,8.828340778156
1,7.76717929929159,8.4670381924869,7.39739663349859,7.97256182446363
0,6.85222389250095,8.25136706192469,7.43471720947831,7.44019801906238
1,9.23923990806207,14.5384110735979,9.76024354719289,14.8777823794443
0,3.80873515386882,6.5650383789312,3.19448357232562,5.7880028984042
0,7.91037446806761,12.2779751911366,8.40660444402057,12.0599562334971
0,7.14241018005537,6.86513149923568,8.19065037455172,7.72655528744131
0,4.14568245129207,6.87096605741232,4.14572141072403,5.83247835181658
1,4.68073911036242,5.81709169661488,4.34393680218311,6.31846649376974
0,7.25468538026542,10.2111822055267,6.75410427929577,9.49766685597623
0,9.30499583138554,11.4118311847959,8.54836451140583,10.9881209920723
0,13.4663572435685,14.1413808287965,11.5643949855912,15.0914702212129
0,9.05093523171034,9.75039882803117,8.4549170906055,10.9653995676008
1,7.31350596426859,9.55731015794607,8.32066663484406,11.0647646903143
0,7.80030643627545,11.9458918509923,9.31778130074745,15.0077909218182
1,7.64458201128418,11.4626293513237,7.6516932458734,11.3843880942936
1,11.3894477439557,16.2023307676937,11.3614155133571,16.005053960725
0,10.5669421832244,14.0289166601125,11.4912753256023,12.4969954913189
1,6.27335232569967,12.6025946259701,8.68779875666822,13.5733156074888
0,6.70095047105517,10.6691567544705,7.31385730092578,9.96813538742613
0,5.79880235374645,9.74172383451909,5.68241772829679,10.3854341820201
0,9.51064915313351,12.5956032449257,8.71278619476866,12.0634167153894
0,9.85195589077888,9.68088674849141,9.53612798403796,10.8382981343353
1,8.87929639063511,14.3595565803707,9.20288880357024,12.8715392624799
0,6.04940826475677,7.36390315655962,6.88067703161084,6.84927944165492
0,10.6604112495895,12.7329951620577,9.54104468301515,12.7802035757394
0,11.2903006706976,17.3951616068606,11.8198771196623,16.183598296744
1,10.5458070268042,13.7996680006897,9.89820390207532,11.7044173895049
0,7.48435197239876,10.5855416515275,9.6566322747082,10.7715869934618
1,13.3441936546752,14.540029165986,12.4613724398267,15.6652812366887
0,7.54902790322479,8.53870409807386,8.47609992736981,9.37392611286835
0,8.24112522379831,9.58096724200185,7.77204591230765,9.9804600839456
0,6.40752562574824,9.73445923469442,5.69888343278164,8.74730464680568
0,10.2138884332133,10.2153112303042,9.19977835819251,10.5781779664401
0,3.725093298378,9.6335266418159,4.7033163303791,9.05497697060817
1,-0.405172354340834,-0.811863610042152,0.463648488187355,-0.944447999889269
0,8.00579526015058,7.76784270510364,7.94754273817809,7.19348427015068
1,0.822991869876682,4.64901430667397,1.55613784211154,3.55397797346487
1,6.02309637207351,10.2918374270599,6.10320274154092,10.2022546863285
0,7.10861826772751,7.37388649168781,6.76043854215237,9.12374369003254
0,9.10385640610781,11.3996700431557,8.64721478633296,10.8130072084727
0,5.4437303503002,14.0809713244893,7.33683466380435,12.9655465429619
1,5.27091697803109,12.3778771354662,7.91968449606565,13.0917737867533
0,2.21538595073555,20.3713355982597,3.38849274900887,20.2256691758807
1,2.26058271558777,6.73348664711153,4.06420078288641,6.28858273411433
1,8.26026017661326,9.07100135960543,7.18851665993593,8.89189296570412
1,5.03228988960023,8.8119130533235,3.87154217839846,6.84020901840768
1,10.1316527290146,11.3229417498497,9.71401825161928,10.3554368528013
0,-3.61902646552763,9.32090130429273,-1.80839126128074,9.37992942680473
1,5.83088918297969,7.65023195689141,5.80022404081702,6.69903768164718
0,10.5966736993748,12.4846329729398,9.38992477482671,11.6000234566946
1,10.0496679866865,8.28479764802932,9.26563357430504,9.45514158050891
0,-1.29654570525596,7.00384846882195,-3.18784132303134,6.72975456400963
1,10.5379944129336,11.6340636254228,9.37499024770554,11.0925612284978
0,11.5417048526279,13.3659808431782,11.3345645748247,12.8018347880667
1,7.13256913800283,9.28598046818079,7.80099507401899,9.43829676650992
0,7.21993920278575,12.9136817236856,7.29562633030459,12.932659160453
1,12.9141435652169,13.1600118505099,10.7545306594841,13.0998642921094
1,6.36731732797995,7.08180429018886,4.92934576805123,7.93633107871454
1,8.74536249496239,8.92134347904199,8.20820844567594,8.44609667773132
1,11.1847500104747,11.8471618772972,10.1732816025692,12.647901316216
1,4.36599722620038,8.07445190698736,4.29226709025313,8.01816274108401
0,-4.9665435225937,8.50155333424794,-4.97202433215041,8.25976689690486
0,2.17766334657003,16.9033448301096,1.45488328594714,16.6435425765663
1,5.45868394975491,9.46140296286777,6.64777288876702,9.68845119865517
0,9.55713059764881,13.4453010395671,8.78785723972674,13.4048123377837
1,8.69342675059681,12.3826943486707,9.73260550443665,13.1585060082444
0,9.95773044950605,12.1740861340828,10.7806821115243,12.8719201991356
1,9.82211076147508,11.7370777982637,6.98449135719845,12.018275545545
0,10.2990816681066,13.8959989863361,8.39729969580191,14.2015597772225
0,12.8768993809406,16.2235098797044,11.4772770405448,15.5438119058333
1,6.56102136679922,9.90847043731904,5.56737134385621,10.3472274889152
0,12.3600686469201,16.838467696705,12.1014325298129,16.1179745530148
1,11.9645468634212,13.5629905437393,11.273329623423,14.2497662153567
1,4.7583733620006,6.70731682694272,5.58883828995621,8.11666945691718
1,7.11204227975172,10.6025959592726,7.58280027405412,9.19608266730796
0,12.5416517122374,15.7283468611264,11.4351833767393,15.4684747187978
1,1.16338502389741,2.22301030089096,1.4411723549475,2.84373965534524
0,7.01329382580154,11.4657617215881,7.54265990530898,12.1507760638265
0,-2.40161717574883,6.21263236721878,-2.39905943477193,5.83730263759228
1,10.2368145277417,12.3952470588648,9.85974579884926,12.7305476551614
1,8.30860258442568,12.564700435178,7.53295973759537,12.3029771783966
1,8.52959407828646,10.9940517070784,7.77890901077818,10.8397907269374
1,9.49521813416163,11.215128567251,8.92633487125023,12.0546396089715
0,8.21266204224817,13.1274685018198,9.80655639651178,13.7772405692328
0,9.67364903451294,10.9315257564011,10.2543306855193,12.5013807562029
0,11.3229139116163,14.3094910572234,11.4046727932845,13.7166517377423
0,8.78655596813514,8.90760031166377,8.34733461344874,8.9420936432022
0,7.67504210328147,11.5274734310757,7.81395182665193,10.2670361226416
1,10.5227378440968,17.8437133234078,10.4702381237486,16.9837439347942
1,7.28266790322025,14.2687169986168,8.13099939207479,14.0026280429184
1,5.85925730543714,11.006718997431,5.03908941839522,8.6888346578344
0,6.46412690970035,7.42940290004917,6.63454990683797,9.49649909007979
1,11.5540354801796,13.5753518585735,9.53108628006368,13.4151858832356
0,4.71679601205076,8.56424516283078,5.07344813971395,8.37717528295205
1,8.00763727716649,9.4867354366062,7.27590114620108,10.8066483987013
0,8.5611151708014,13.7541421009251,9.54434340115852,12.6458249956564
0,7.80239389748279,12.929107463111,8.48737014784379,13.1341156358203
1,13.5967001099284,15.4214971867054,12.1835990067858,15.5526060819879
0,12.9242169659737,15.2201836215174,12.58674302208,15.0834212618009
1,9.57408263119683,12.6822315259259,10.3990125938919,12.4584172343196
0,10.4761833289141,15.0512997335529,10.7806525218316,13.9948631800969
0,10.3257633984973,14.455927341152,10.5058810033002,14.902848033704
1,6.46331889682058,10.161144444072,8.68359950164279,10.8117019941701
1,9.37226521762602,10.3075931417293,9.7137770097478,9.73019899962762
0,9.17678083020715,10.5840064924871,9.05856555017145,8.61465303457805
1,5.01339626499699,7.43243725430294,4.92903769710899,8.28113873478816
0,9.94102292668713,13.6652872956066,9.83234205324098,13.8096908891697
0,7.16130063741669,8.33912938362064,6.61147976817741,7.38970021193718
0,8.18896075015558,9.63106508227766,7.17404888033977,8.34184516367526
0,-5.32280924742668,10.317356009398,-4.55354962927646,9.43612372046273
1,5.9737178081624,10.8279095095765,7.0708187663374,9.64110874521605
1,-6.3912958448557,6.15191477065602,-6.24347188988298,6.52585550830937
0,7.0317924295971,7.70374853057368,8.61343328953232,6.51371032122509
1,8.91448373613809,12.4386064382911,8.27503196599168,12.5694407013149
1,8.51481005119964,12.1652582293366,8.35383254763012,12.4561714514456
1,10.625782167707,12.660517295261,9.25374023843573,11.7412364423146
1,7.35012065330214,9.13526035807106,6.48982007499928,9.89742436273603
1,7.7914339095911,6.43045234638546,6.29579694042062,7.2210055035638
1,8.98103880589131,11.5392630650757,7.33078558186948,11.0467374706319
0,5.02697687731851,5.75480408066489,4.08086753811022,6.51909075288478
1,9.47169388122771,13.3573061739528,10.2342337969229,11.7795533766279
1,12.8463970853012,13.4706618458769,11.5225724524394,12.5581789878148
1,5.41885982770489,10.0113352337228,6.0799534244952,11.1591221780205
0,3.11639788304826,4.77278347251358,4.53083629004783,5.63576539517798
1,3.058580141143,4.77420116835201,2.21286699908569,4.87796267823023
1,7.17482936460649,8.83217320943498,6.64741084301071,10.1549589855048
1,5.07864801614172,7.98460209480584,6.30757608658115,9.88023832981354
1,8.01857815112735,12.3736417972082,8.74139431377677,11.9052844391062
1,9.76137506780692,13.2692254616097,9.98318277545937,13.249859185499
0,11.6907098041612,14.0595184157542,11.0756836108059,16.1112109918934
0,8.86693553902438,13.5617875098922,10.3289906330611,14.8487047406516
1,10.0436704036676,14.2733537892103,11.1229161477027,14.0683011517832
1,12.1048935248819,15.4112812056823,11.0430981781711,14.4440826115742
1,-3.54433875495252,10.4622074887702,-1.96328415957679,10.6122829673381
