"z","y0","y1","mu0","mu1"
1,-7.76044215801956,-6.66546365121237,-7.95437206980804,-5.60558852457466
1,-9.24619367967033,-3.49315903229049,-9.16097409216761,-4.07742704598654
0,-8.88358655235034,-4.13095752144228,-7.50542879853319,-4.26597428730554
0,-7.53134068508449,-5.86381804193412,-7.62558317631464,-4.76767597726037
0,0.214698180630092,4.51118962118348,0.975803181426594,5.3012532446622
1,-8.7526062056661,-5.37459407269365,-8.62039973833475,-5.36734856668756
0,-7.03000862466855,-4.75672636654226,-8.19324449209483,-5.43418512892181
1,-8.70216665719369,-3.70509356683007,-7.95538279677899,-3.75316200613588
0,-9.84173999945509,-5.6230762411407,-8.53622231138221,-4.81494220271622
1,-7.68196951743843,-5.0228737620466,-7.08004227256529,-5.16616048995845
1,4.47149403307503,6.89701984903014,3.21461779587214,6.58489936869976
0,2.92462694241785,5.74580777840853,2.77750983428388,6.21209916956784
0,-8.81630718199977,-3.79654469022965,-7.74697728930333,-4.46815484874214
0,2.08792406256736,5.68244246591489,3.47222640786997,5.6830565302347
1,2.94223953159338,6.85369405018802,3.2646922115646,6.82297155783579
1,3.31196735851593,4.54834361518495,3.08866059795597,6.52980452253417
0,2.41679373888044,6.19938329412511,2.04925566762993,6.35805826931937
1,-1.43662933673796,7.72524981560504,1.65466342606283,6.55559561250872
0,2.31613188455154,6.25432980397404,2.62790530996606,6.07170792931602
1,2.79464152539805,5.80593410731891,3.4469693564519,5.53019531743573
0,3.60007672057279,5.87905660588446,2.58485104268015,6.44379099854853
0,2.79142800812812,5.99545351067817,2.22554166743002,6.69723663876088
0,5.19819701077279,6.10100625463012,6.1150480054827,5.35927270021422
0,4.33941840932888,4.33033900818318,3.44190532947567,5.55534781444214
0,-4.47769946107448,-3.99313165649167,-4.43359254511603,-3.98085507566955
0,-5.90056947665642,-3.32827104844812,-7.40095205802115,-3.72851633384979
0,-9.25402501960012,-3.03011087509748,-8.04631336222378,-4.37882504115091
1,-8.52684036797766,-4.62129722231337,-9.49279695971195,-4.01538875333511
0,-5.28748705980643,-4.33455184983883,-7.53732640122243,-4.30585962775158
1,-7.44418273722068,-4.50112300922104,-8.36353037339923,-3.73901146190082
0,3.59007721256722,4.2184214370714,2.2431900261478,5.20906619684024
0,0.0949514134722036,3.9247386014932,1.10018462741653,5.03113836623126
0,-6.48153323432005,-3.45419714636672,-6.8132330857839,-3.54287851817957
0,0.816775069299534,6.27137014513951,1.24467664502399,6.42452452679415
0,4.25658154864698,5.80108722789665,3.28057183201778,5.45719510911453
0,2.63998829567708,5.38230888216245,2.09338020482333,5.54037454390664
1,-7.51510421201416,-4.02752405233563,-7.03397220579551,-3.7395436024805
1,-7.61358117056955,-2.35606071992666,-8.06560743283871,-4.33861159330789
1,-6.88687258493517,-4.02897710069332,-7.8223055992119,-5.56548269520417
1,-7.0741830267369,-5.93928589646506,-6.62642408857003,-4.70150145944446
0,-8.38449054478917,-5.07897461177811,-7.06877484137406,-5.11342370592375
1,1.07582696195717,5.97078348482795,3.13231304981598,5.2012773879136
1,-4.60873041341129,-6.15235678725886,-6.00216158916718,-5.1250312186564
0,2.69339982568474,4.63403829337218,2.40407066343831,5.60891004057564
0,0.554691086711229,5.66437684683688,1.38091276621877,5.36001577237246
0,1.31271680232267,7.45756661803512,0.833592475284878,6.03755223752206
1,1.60956191261144,4.13676050254346,0.993175785643396,6.18009950658412
0,-8.94585617757495,-6.28073666241883,-7.0868548915595,-5.2234540900762
1,1.94764907721782,4.28478083487922,2.68909335537532,5.74440241113861
0,0.974505480097007,5.90258312861412,1.08075285455991,5.37949113093059
0,-7.82268030826206,-6.04292412943065,-8.37977094405968,-5.08903146845901
0,-9.25147338013801,-6.42924528325106,-8.69013564197128,-5.38380778842482
0,-7.82057197203574,-4.46931189335843,-7.21734385730999,-3.89829946044475
0,-6.87580265542899,-3.95784182354147,-6.76437609119248,-4.77992330916624
