"z","y0","y1","mu0","mu1"
1,4.24091084313552,7.09141398392682,4.14660272518011,6.60876730216103
1,-3.23250613365067,1.1930078747073,-0.750621070951749,1.51919286494507
1,-3.01769873682487,6.77447848666263,-1.72411449692523,6.86208949587637
0,-3.12354254415416,3.76064172403174,-3.8668457294041,4.21492766794536
1,-0.587539693626975,4.94929704789239,0.102985915801274,5.18086602645324
0,2.92973699597852,6.88015565953622,4.05722119075504,6.8937989230547
1,1.41645076545876,5.08173505939756,1.24571193341065,4.54253054001484
1,-0.621716373368413,6.87633818561012,-0.0198637281745729,6.67462481801132
1,5.50781874611674,4.94963602012694,4.92613299392905,5.26902894045867
1,-0.546255976782715,0.947958482510984,-1.10222035163403,1.30993834246304
1,4.42784707299158,3.41900605733327,4.35770779965178,4.81863244633539
0,2.60010769822922,7.87414385033444,2.39722971782946,6.87155854355938
0,2.70194663025272,5.1751372858391,2.56766239906718,4.99631496555964
1,-1.06186723903829,4.2131883881673,-1.42053951932151,3.88643923736906
1,0.892590022913342,-5.61337153914182,0.629615819674732,-5.91368872811474
1,8.34475095727256,4.95357552538204,8.18554761914883,5.18839362073884
1,1.93872219004461,4.45029536147411,1.50175910275856,4.88416073924445
1,1.90796991390019,6.31428637647231,3.0853749532909,5.33746377415598
0,1.03194819858096,1.79432541716595,1.98652592954986,2.65420460955417
1,2.00350606796966,5.38708316785966,1.95572013828995,5.0570364183069
1,3.70227378944559,5.9307468832901,4.34883142866156,5.49765492910404
1,-2.59006254564814,4.92578213434809,-3.74399770217272,4.90892480500649
1,-0.46427507282829,3.3845250785763,0.921910791241511,3.38850909925569
0,1.53276185457896,4.55668463509012,1.15121903693503,5.96014964132503
1,0.667680244580691,4.64110422291327,-0.711015532615754,5.95476422674896
1,-2.66896296042045,3.54797039042006,-1.36421841564608,3.29040292987173
1,-0.950762405432116,5.47988488601708,1.10390007980601,4.92233524337365
1,1.45058008250522,4.54212306803647,1.1828882885634,4.85905361242985
1,2.04483896021151,1.10536885187324,1.96123518026149,1.07446549754895
1,3.82329681414807,5.38962454010156,4.58342890315317,4.28845136948427
1,-2.41771431286975,7.67012105596821,-2.15434754327467,6.56157739840058
1,-1.66833321472427,7.93028255223,-0.529430564182204,7.33087077057271
0,-7.28599825771911,2.05333609379238,-6.19897988608697,1.42950217879399
1,1.59142079864403,5.79965872525094,0.201697707879612,5.97026406216722
1,1.56047854802894,5.48785483154468,2.20330470670479,5.15578441377083
0,-0.128292969510444,2.35367129867555,-0.379142789854729,4.00308151697982
0,2.42345430496587,7.46166150176511,1.49044166637667,6.04133403547692
0,4.42662209120035,6.26364658159335,3.89613377571491,6.14832075616755
1,5.91419784126183,5.79808840503372,4.80259852668001,5.9391544769349
1,2.81877890477451,3.91189735985093,2.22342849588846,4.5129612229751
1,1.76946129616131,8.36873308744857,1.57088710592818,9.28259209721865
0,-2.20379227756299,6.96231031301321,-1.16931438898383,5.87992622485833
0,-1.23699999122422,4.69723551454477,0.792874721687728,3.69401508569114
0,-0.923230715916652,4.48467159636983,1.79527814961629,5.10581392949497
1,0.0811327219710069,5.77900380044368,-0.01095735390234,4.95265542387665
1,3.26429844278211,5.77339828330324,3.65152535340471,6.62335472536859
1,-2.39242803940903,7.10669953465326,-2.84843408539242,6.67584719063743
1,2.58699873267487,5.97670227261671,3.61328443493352,6.37718247225101
0,0.663151176301418,-8.05435655628391,1.08511004762735,-6.47375688371116
1,0.808929799009498,5.4141757094766,1.40310917591741,5.87431113771848
0,-2.18763208332331,1.07291724797232,-1.10222035163403,0.464492714548392
0,0.530065062798631,-1.50185331024296,0.408358858538767,-1.66073148117083
1,1.11089660283195,-3.30926746688243,1.4739527574438,-2.21328032051384
0,-5.56531965542876,-6.80897258325272,-4.8963290150217,-7.51065162907686
1,3.18670958486549,5.00931294073133,2.67700952249336,5.15214406605432
0,0.708089842528693,5.20007678126453,0.823041984552618,5.61066029445676
1,1.50449205397477,6.24711171214057,0.823041984552618,5.61201223442608
1,2.58124933537013,4.36598403084885,2.65514380129557,5.68017229636872
1,-6.37614687340788,-4.26204405903551,-7.15353789711346,-3.90796803067177
1,-0.625903026533957,7.74546187267813,-0.123900655595671,7.26867586264145
1,1.63931819354924,7.33076995997965,-1.53615313399448,6.70851547504634
0,5.02189825753979,2.78528610498767,3.63374877116034,2.80954411969643
1,0.770963148150417,-1.0685161231551,-0.0356812762919724,0.340156138938821
1,-0.490865933498428,7.88717629548217,1.36945652411466,7.29010960586628
1,0.156979929834337,4.40718447963725,-0.0353378850918284,3.26943947847161
0,0.40553356503372,7.48740631888298,0.550791458339909,7.23031700237646
0,-5.05193599928668,4.70265508783712,-5.64202977610447,3.26795804205074
0,-1.99611256840311,-12.2351390520923,-2.26897023900463,-11.7105539811728
1,0.679947879840078,-3.24416544899388,-0.0467740241019219,-2.94414129000875
0,0.627135127880596,2.93429671586663,-0.441382716124624,5.32374096955316
1,-0.654651301022728,4.58423734028947,1.307925130781,4.71524699117597
1,1.8655195704968,5.81808712151192,1.58798273956279,4.7154468918464
0,5.86674450969815,5.56479619706502,5.23008539672188,4.73966702801573
0,-3.18129738331024,-0.323545632784442,-2.46804377636998,0.848378231970392
0,-0.931661407546967,3.49454341085591,-0.616596975256809,3.232188090358
1,2.84039670119829,5.50953544100974,2.38313195404516,5.70110469245808
1,5.91701474633429,4.31976355498169,4.38911668322309,5.24740197811389
