"z","y0","y1","mu0","mu1"
0,-14.3173396477641,-8.72409532844144,-14.1805081620749,-8.28422486277202
1,-9.97088664500809,-4.12230805289417,-9.35040772238867,-3.77312471781696
0,-9.11000068162569,-4.59988135334501,-9.71847181586658,-3.22774089090602
1,-13.0341600383621,-8.90095639434336,-10.598895252222,-9.22254045881413
1,-10.0791310617424,-4.84110296577425,-10.3351640219241,-4.45254029524752
0,-13.6822252361776,-6.05287778882527,-12.623396165524,-6.57184828625382
1,-13.0645910726827,-7.02982508753122,-12.4300594164486,-7.20927082783383
0,-11.0565800103329,-6.39389487193247,-10.7903973912882,-7.11891145291982
1,-7.58358049896039,-4.53341910979164,-9.11907586709788,-4.35911387622147
0,-7.64831265612832,-1.65403471878613,-8.40184719768719,-2.07798930181762
0,-7.02192956306596,-1.07101764168478,-7.39796148760862,-0.421170192852445
0,-10.3478442942716,-4.74560922932997,-9.71084663580585,-4.42737072701188
0,-8.39147422079038,-7.23136652899644,-9.12687988870967,-5.91883936707402
1,-7.17103252577022,-1.5237037699014,-7.87367276600755,-0.367358211895204
0,-28.3227163696153,-6.39477730891232,-27.0472084891835,-7.33010903469986
0,-8.18728727303517,-6.06530407482474,-9.49879815382009,-5.54496927399289
0,-9.44765960967507,-2.12867278599257,-8.34233396787925,-0.745243754073994
1,-8.91933752507574,-3.6929606976916,-9.6751247565991,-3.29702280977475
1,-11.4459029777636,-11.4558554099424,-11.5379683673345,-10.6608382111598
0,-10.2547534136655,-5.75546980100582,-9.27657080015864,-4.55027989897607
0,-8.46705721403257,-7.01143299748887,-9.34840830810816,-5.71470292144781
0,-8.39041070911899,-5.51121380616508,-8.54788180431213,-4.17780070325265
1,-6.5873164993143,3.32759272662478,-6.97684865652861,2.4221044634578
0,-8.7903172806667,-3.1543041964187,-8.8539631448028,-3.40805751743843
1,-7.29715717534651,-1.94475664752543,-8.17702981561949,-1.85974396334542
1,-2.08128815028259,7.46566245376209,-2.82578255619591,9.04076778425726
0,-8.41744585902942,-1.50375715471041,-8.37348306128922,-2.54106226000651
1,-8.55100229734221,-1.96467996980087,-7.54190282595822,-1.51675622676631
1,-11.4055920598019,-7.49598202825929,-9.76390167366481,-7.48366490280319
0,-8.02592788182219,-2.87911044835144,-7.581065031858,-2.56631253724487
0,-12.2487024594419,-3.44499469607825,-11.9563835824386,-4.82967833115302
0,-11.6034619680135,-7.96961793820381,-11.3952774691842,-7.10035080576847
0,-5.09345312301639,4.7750861458217,-6.30163522287683,4.8147328732749
1,-9.75955533574734,-5.21958871049649,-9.43518353182077,-5.6586493061685
1,-6.97582466002948,-1.72904945421834,-8.16821649591945,-1.85900562041543
0,-7.61878954478405,-4.71170065120514,-7.54233223136719,-4.45020395893928
1,-11.6224022224368,-1.75059793097426,-8.25742809258853,-2.07575146235776
1,-12.5590228320942,-4.64746702187343,-11.9306619140168,-5.70777902769415
1,-13.6047957168006,-7.33245925527484,-12.1917061080652,-5.80950529806635
0,-7.7208485229288,1.67206797531312,-8.18532343337177,0.58322461027783
0,-8.49819893623727,-1.04875914928004,-7.52165943279744,1.36794942915262
0,-9.52693000291736,-3.25207539306496,-9.16661693815793,-4.6043279268476
1,-8.63059220981914,-2.49267240858372,-7.85090735929851,-1.80570793555883
0,-9.68152744413989,-5.4443892007845,-9.40835887900875,-5.55135226125383
1,-12.7869556072479,-7.40426748961859,-12.6515160628937,-7.52794373515346
0,-12.6811746968508,-7.02461149152555,-12.6379479634559,-7.88232550916677
0,-9.24360006083242,-0.524188098737091,-9.6337299815093,-1.79820811064219
1,-7.72588888342697,-2.45411485912248,-9.24891842805065,-1.7164065872201
1,-8.24194938868103,-4.9364284562373,-9.19102191894907,-5.20458305165121
1,-7.83264498088691,-2.96942871905933,-8.26427823537994,-1.40002700605021
0,-8.94715682544249,-5.67467730240087,-9.24103721380717,-4.47793971788726
1,-10.2392093449651,-7.10032636750746,-10.4278482411411,-6.97482468832446
