"z","y0","y1","mu0","mu1"
0,3.11251060976113,2.37829658035994,1.50377633316629,1.93202495832195
1,5.03287148515904,9.95999416189842,3.7222850330332,8.5247145898547
1,3.91353933794615,6.80953880012309,3.50125446972998,6.69045860514399
0,2.59203769899912,9.29510705281504,3.27607176676324,8.20707478070597
0,10.2367590177512,7.38386735295047,10.8448421381924,8.81602259933948
1,-4.61519659373926,-3.75227841003254,-4.63804104976261,-4.11508203213254
1,1.97794478277494,3.34898116244311,2.90571371317389,3.05529028982798
1,2.7750977311205,5.23718518091686,3.67053000260506,6.80707244535863
0,3.38989153389325,2.93322785436069,2.22194098514938,2.53339706101764
1,-7.0694305432546,-1.07580452497579,-6.0962208045099,-0.311731468401344
0,-7.72269553352403,-7.42254445802227,-7.79548789915197,-6.41052084456785
1,2.92217087578677,9.48573601448206,3.32350327065738,8.2461822906757
1,-0.431844876477935,-1.08521619913692,-0.925408546495557,-0.0336728580253149
0,-6.61160719800953,-5.93239108608345,-7.79944419547789,-6.43758179046424
0,-3.18414378530558,-1.72560934683476,-2.1251241626673,-2.18733992377315
1,1.29510576954166,1.55003595404485,1.04377057990924,1.61214986118138
1,-6.26350656816781,-5.39093776163768,-7.91697121928363,-6.53246853022697
1,-8.06106502177526,-6.60989991377022,-7.74760994343947,-6.40463726972961
1,-6.41282110205084,-5.32353816886623,-7.31674662157216,-6.07150907545172
1,3.04412800968881,4.34728375465316,3.73632930902676,3.63285568691963
1,5.03631683310671,5.18836490876813,4.62188741850922,4.29188902218847
1,2.69788228888866,4.37334365445985,3.19254638798745,6.48388227890182
0,-3.94996837368936,1.09456303698992,-5.81765670569902,-0.0513352714503239
1,-7.46544552046403,-3.01361720815084,-7.22689638063515,-1.12689022627913
0,-4.45338228281823,0.352994782720362,-5.545013254014,0.101353255700517
1,2.80699459175007,1.07889309394869,2.29495188520172,2.48291224254855
1,11.072142564757,5.38028504028293,9.17160105142614,5.99724970625209
1,-7.99577335959607,-5.90551750060959,-8.14184036580872,-6.65689514563965
0,-2.7597291464336,0.538639961440188,-0.146127791550718,-0.808018116198189
0,0.479110599676363,1.47662081571852,2.90034623024642,2.97303062786387
1,2.21153175242798,7.74720887531196,3.11806150646482,8.00877326352339
1,-7.89223817170837,0.718389929122272,-6.03139327643937,-0.264848073738852
1,3.0506173075504,8.61047396427627,2.25563718290107,7.3470989084265
0,-8.45490488257824,-2.78100207746105,-6.50545485314307,-0.550651583056935
0,5.32234553094405,4.28715709552953,4.76430970671519,4.41535930774027
0,3.55572340959163,4.9388360348297,3.46893365341396,3.45832590413484
1,-7.23942113633102,-2.72092188520361,-8.72848692854579,-2.12613812933505
0,0.3680025622494,1.73523818155872,0.919808595605866,1.52369947789195
0,3.26027366731323,3.50592934914423,2.55573211243505,2.78940404168768
1,2.18498149146959,2.12047398003198,2.23690881002829,2.52642615251011
0,-7.87545102646135,-0.652539600028511,-7.95428410182654,-1.69593941595897
0,-7.25676918621838,-0.863874598529912,-6.88334960217373,-0.899817338380322
1,-8.69674267274943,-0.886680618402025,-7.6375695779069,-1.36543186861775
1,3.13207779568047,0.795283441011302,1.63774004262371,2.10594975160405
1,1.7727589774759,3.05115093724385,3.01355267172589,3.1285835329766
1,2.61548371429101,1.41124836352936,2.94102447819857,3.01400386685814
0,-7.08553437344918,-1.76608927190942,-7.84382409941898,-1.60645237500642
0,-4.40869151956569,-0.0532419936823631,-6.27640256805364,-0.382152890331287
1,2.66269312774587,3.50325991700194,3.43226993785974,1.76017886579937
1,4.50944249569093,2.56505713604317,4.58596464039049,4.27857208975411
1,-6.19779812564679,-1.26602229033628,-6.80797127226119,-0.820336093782798
0,-3.66569895277527,-2.32800398535763,-3.20235586519495,-3.01924625098462
0,-9.34678474498896,-7.91106372254189,-8.16185071305658,-6.71499801510719
1,-6.09068690867265,-4.33555414420293,-4.93736235266382,-4.25084116778383
1,-6.09964696184121,-4.27408035823784,-7.10486887466384,-5.93635633262992
1,-0.920886152660103,4.97853516029992,-0.758451880308257,4.98553784125252
0,1.22117295970541,6.8126844500075,1.52584769270443,6.8749887317087
1,-9.27426172463315,-7.2625188052915,-9.29660999775085,-7.54977931974866
0,1.78439511221899,3.11768472508111,3.10518880958056,3.13993070044767
1,-6.5096978550959,-1.00071816248889,-6.34669623556463,-0.491893456712525
1,-8.76923942638855,-0.931974020812693,-6.85344221476587,-0.877600281557081
1,0.893520726213117,2.23475429974003,2.2660742197248,2.55003160096325
1,6.5554906199975,5.43507104442974,5.52459911063793,4.93970854616269
1,3.35648558656337,7.38493202682921,3.15376535016092,8.09208569976041
1,-1.11511830167223,2.90539339102453,-1.84922566741639,2.86593988335583
0,-3.42682206103764,0.160595221419664,-5.22687175537162,0.348957027779352
0,-7.77851497127902,-0.1950653593038,-6.39928534566244,-0.453138366508311
1,-2.92375519449332,-1.43860451932419,-2.03740462333982,-2.07506613414851
0,-5.20386032782881,-0.924384871587812,-4.9743185134509,0.57034171746313
0,-3.99339067427104,0.746499350332079,-5.17066984206164,0.414701844861678
1,2.53988055795342,3.49548029870581,3.11613839741278,3.16339778144223
0,1.95562421490109,1.17348900778193,1.75133407871925,2.1758605697927
0,-8.66009597658984,-6.09687581429064,-8.26274628471262,-6.75704509446709
0,-7.46597128730984,-5.26201298892618,-7.42095473362286,-6.03653536658083
1,-7.72673231682523,-6.9844792955128,-7.99654403910628,-6.58596898276732
0,0.9849542692874,2.51106752969163,2.02275579005385,2.38293946305713
1,-6.4444164533891,-4.00766572354216,-6.72500957839543,-5.61791147750474
1,5.5804171783904,10.9832109978017,5.10134467511091,9.51377253632891
0,3.90484848518531,10.1706502846576,4.06531249280184,8.76333764156812
1,3.12819151479229,7.58563286677713,2.64618397228273,7.69524284686365
1,-7.9966894869278,-7.07103286739578,-8.78433859302377,-7.17979512693591
1,2.77093171447866,3.82486797586385,1.94026890107673,2.26240535868282
0,2.83064380715615,2.00816355895579,2.41773225954805,2.62848447419505
1,-8.68744470967535,-4.19437195432039,-7.53011964040072,-6.15849178126266
0,7.73151072947221,10.0717432677741,5.30733574708704,9.65482966010063
1,3.99139946517709,1.2250798173987,2.80894025643449,1.29969036040159
1,-0.160035615492174,4.86750067914477,0.269543284219782,4.47480569337839
0,-7.38035695549006,-0.000811677275452727,-6.65050154248066,-0.720732149297541
1,3.19067889427939,8.2714108653818,3.14736027490773,8.07044113710401
1,1.08476548733085,4.42958852974193,2.90570797835828,2.99493026458708
1,-5.59923403555326,0.113028421649803,-6.21471633209833,-0.304658807409436
1,3.27210296047308,5.72204571348171,3.71778818616236,6.8676824409287
1,-2.66734981310502,1.45598930750773,-5.00909096691577,0.476585684265044
0,2.06406172423972,2.29236201854784,2.17234032871606,2.47979722405792
1,2.08606276724871,8.90992226268278,3.84568748440027,8.51424822014754
1,2.35732804209205,2.55574287335006,2.915079557743,3.02088699354872
1,-7.98913915075932,-7.36540118455788,-9.11811479159512,-7.31389119602448
1,0.53804205638331,1.67696667250415,1.15166862154973,1.59113937964793
1,2.06589883749981,3.19331761117988,2.20855809137472,2.53042872126548
1,1.10493600741841,4.58610824167846,3.10507155578041,3.13095620644742
1,2.42462955597909,7.56409045767027,2.2197789138934,7.31323583702354
0,-7.13318215539207,-2.60283632126982,-6.79306826584946,-0.805100747933199
0,0.0847695489402558,1.11332080518371,1.32275464211675,1.74672637514858
0,-5.95650138758984,-1.01034977898194,-6.9065320252141,-0.91036926900474
0,-0.56956916609491,1.16544568498168,1.29778302492752,1.77145121441236
0,-7.68976889558017,-1.1731447175463,-7.75259235891807,-1.50837691117061
